Nr;Addresse;Gebaeudebezeichnung;Plz;Nettoflaeche;Denkmal;Prio;Einsparen;Kosten
30461002;Alt-Moabit 12a;Haus 02;10559;20857;ja ;1;20-30%;4969183
30461003;Alt-Moabit 12a;Haus 03;10559;10995;nein ;2;40-50%;5093146
30461001;Alt-Moabit 12a;Haus 01;10559;4913;nein ;3;50-60%;3526947
30461004;Alt-Moabit 12a;Haus 04;10559;5546;ja ;4;10-20%;1119666
30461005;Alt-Moabit 12a;Haus 05;10559;2905;ja ;5;20-30%;1172983
30463001;Pfalzburger Str. 22,23;Haus 01;10719;8854;nein ;6;> 60%;5651646
30510001;Kniprodestr. 31;Haus 03;10407;8040;nein ;7;40-50%;4731920
30461015;Alt-Moabit 12a;Haus 15;10559;429;nein ;8;> 60%;1083676
30461006;Alt-Moabit 12a;Haus 06;10559;2139;nein ;9;> 60%;1184980
30461007;Alt-Moabit 12a;Haus 07;10559;1596;nein ;10;40-50%;901064
30464001;Pfalzburger Str. 30;Haus 01;10719;5349;nein ;11;> 60%;3410982
30461009;Alt-Moabit 12a;Haus 09;10559;2167;ja ;12;50-60%;869074
30462025;Seidelstr. 39;18.1-4;13507;12110;ja ;13;40-50%;6438078
30462030;Seidelstr. 39;21.1-2;13507;5805;nein ;14;> 60%;3569601
30464003;Pfalzburger Str. 30;Haus 03;10719;1917;nein ;15;30-40%;1390252
30462026;Seidelstr. 39;19;13507;2320;ja ;16;50-60%;1330269
30462032;Seidelstr. 39;23;13507;1558;nein ;17;> 60%;729116
30462037;Seidelstr. 39;26;13507;561;ja ;18;20-30%;155953
30462013;Seidelstr. 39;04.6-8;13507;2252;nein ;19;40-50%;2112703
30462015;Seidelstr. 39;06.1-3;13507;6834;nein ;20;30-40%;4008137
30462011;Seidelstr. 39;04.1-4;13507;7765;nein ;21;40-50%;5381060
30472009;Fröbelstr. 17;Heizhaus ;10405;533;ja ;22;40-50%;215936
30462014;Seidelstr. 39;05.1-3;13507;6404;nein ;23;30-40%;4571968
30462012;Seidelstr. 39;04.5,9;13507;643;nein ;24;40-50%;919725
30462020;Seidelstr. 39;14.0-1;13507;1681;ja ;25;40-50%;1207639
30462004;Seidelstr. 39;2.6;13507;1327;ja ;26;20-30%;307908
30462006;Seidelstr. 39;3.6;13507;2770;ja ;27;30-40%;1415577
30462018;Seidelstr. 39;12.1-3;13507;2704;ja ;28;40-50%;1603521
30462001;Seidelstr. 39;00.1-4;13507;1421;ja ;29;40-50%;555834
30459001;Niedstr. 1,2;Haus 01;12159;12897;ja ;30;20-30%;3037760
30472007;Fröbelstr. 17;Haus 08;10405;342;ja ;31;40-50%;193276
30462090;Seidelstr. 39;33-34.0;13507;1476;ja ;32;30-40%;619815
30466001;Munsterdamm 90;Haus 01;12169;2283;ja ;33;> 60%;1648841
30462022;Seidelstr. 39;15.4-5;13507;1264;ja ;34;30-40%;862409
30462024;Seidelstr. 39;16;13507;899;ja ;35;30-40%;245260
30462021;Seidelstr. 39;15.1-3,15.7,15.9;13507;2569;ja ;36;20-30%;2050055
30462005;Seidelstr. 39;03.1-5;13507;6898;ja ;37;20-30%;4305381
30462003;Seidelstr. 39;02.1-5;13507;7419;ja ;38;20-30%;4525315
30462094;Seidelstr. 39;40-41.0;13507;1220;ja ;39;30-40%;510514
30462028;Seidelstr. 39;20;13507;1775;ja ;40;30-40%;1022361
30462092;Seidelstr. 39;37;13507;888;ja ;41;30-40%;369223
30462039;Seidelstr. 39;28;13507;877;nein ;42;50-60%;702457
30462019;Seidelstr. 39;13;13507;1090;ja ;43;30-40%;807759
30462093;Seidelstr. 39;38;13507;787;ja ;44;30-40%;337233
30466002;Munsterdamm 90;Haus 02;12169;591;ja ;45;> 60%;542505
30039006;Fehrbelliner Platz;Haus 06;10707;37001;ja ;46;30-40%;11608534
30462098;Seidelstr. 39;44;13507;1210;ja ;47;30-40%;461196
30472005;Fröbelstr. 17;Haus 06;10405;11467;ja ;48;40-50%;4467999
30462016;Seidelstr. 39;11.0-1;13507;1279;ja ;49;20-30%;643808
30462097;Seidelstr. 39;43;13507;880;ja ;50;30-40%;365224
30462096;Seidelstr. 39;42;13507;866;ja ;51;30-40%;361225
30472006;Fröbelstr. 17;Haus 07;10405;3561;ja ;52;30-40%;1458231
30472002;Fröbelstr. 17;Haus 03;10405;5086;ja ;53;30-40%;2000736
30472001;Fröbelstr. 17;Haus 02;10405;5561;ja ;54;30-40%;2143360
30462033;Seidelstr. 39;24;13507;267;ja ;55;50-60%;117298
30465001;Luxemburger Str. 20;Haus 01;13353;3986;ja ;56;20-30%;1668835
30462023;Seidelstr. 39;15.6 und 15.8;13507;296;ja ;57;20-30%;337233
30472008;Fröbelstr. 17;Haus 09;10405;2920;ja ;58;30-40%;1348931
30472004;Fröbelstr. 17;Haus 05;10405;3601;ja ;59;30-40%;1515547
30452001;Levetzowstr. 3,5;Haus 01;10555;8337;ja ;60;50-60%;4290719
30337001;Alte Jakobstr. 128;Berlinische Galerie ;10969;12227;nein ;61;40-50%;9342544
30462036;Seidelstr. 39;25;13507;341;ja ;62;20-30%;359893
30467001;Zum Heckeshorn 30;Haus A ;14109;8968;nein ;63;30-40%;4506654
30470004;Eschenallee 3;Haus 03;14050;11359;nein ;64;20-30%;4077449
30469003;Kladower Damm 333;Bürohaus ;14089;572;nein ;65;> 60%;395882
30469001;Kladower Damm 333;Bettenhaus ;14089;614;nein ;66;50-60%;457197
30469002;Kladower Damm 333;Haupthaus ;14089;1149;nein ;67;40-50%;681130
30462027;Seidelstr. 39;19.1;13507;251;ja ;68;50-60%;263921
30467002;Zum Heckeshorn 30;Haus B ;14109;1069;nein ;69;40-50%;763772
30470003;Eschenallee 3;Haus 02;14050;2528;ja ;70;20-30%;914394
30372001;Am Köllnischen Park 4;Haus 01;10179;5280;ja ;71;30-40%;2713856
30341002;Gendarmenmarkt 3-4;Funktionsgebäude ;10117;21854;ja ;72;30-40%;11076693
30470002;Eschenallee 3;Haus 01a;14050;361;ja ;73;40-50%;170616
30470007;Eschenallee 3;Haus 06;14050;1208;nein ;74;20-30%;437203
30472014;Fröbelstr. 17;Lager ;10405;621;ja ;75;40-50%;234597
30470006;Eschenallee 3;Haus 05;14050;485;nein ;76;20-30%;175947
30472013;Fröbelstr. 17;Turnhalle ;10405;584;ja ;77;50-60%;262588
30470001;Eschenallee 3;Haus 01;14050;2479;ja ;78;10-20%;501184
30470005;Eschenallee 3;Haus 04;14050;650;nein ;79;> 60%;619815
30442001;Blücherplatz 1;Haus 01;10961;8587;ja ;80;50-60%;6551377
30359002;Herbert-von-Karajan-Str. 1;Haus 02;10785;21794;ja ;81;> 60%;12477608
30417004;Gierkeplatz 1,3;Haus 04;10585;581;ja ;82;30-40%;243927
30127001;Hermann-Hesse-Str. 34,36;Haus 01;13156;2533;nein ;83;> 60%;1299612
30375001;Nikolaikirchplatz 1;Haus 01;10178;4203;ja ;84;10-20%;783766
30351005;Friedrich-Olbricht-Damm 40;Zellengebäude 8;13627;5686;ja ;85;30-40%;2098040
30335002;Möckernstr. 26;Ladestraße ;10963;12104;ja ;86;40-50%;6567372
30007001;Alt-Friedrichsfelde 60;Haus 01;10315;25900;nein ;87;30-40%;20020689
30344002;Trebbiner Str. 8-9;Neubau ;10963;28363;nein ;88;20-30%;13398666
30344003;Trebbiner Str. 8-9;Lokschuppen ;10963;8703;ja ;89;50-60%;5631652
30348001;Saatwinkler Damm 1A;Neubau ;13627;6751;ja ;90;20-30%;1648841
30334001;Hinter dem Gießhaus 2;Probebühne + Verwaltung ;10117;2483;ja ;91;30-40%;1424908
30341001;Gendarmenmarkt 3-4;Konzerthaus ;10117;15205;ja ;92;30-40%;7672376
30119001;Bismarckstr. 20;Haus 01;10625;12639;nein ;93;50-60%;7524420
30409001;Wrangelstr. 98;Haus 01;10997;14493;nein ;94;40-50%;8249537
30367001;Klosterstr. 68;Haus 01;10179;5614;ja ;95;40-50%;3465632
30343001;Prenzlauer Allee 80;ZGP ;10405;6724;nein ;96;20-30%;3626917
30344005;Trebbiner Str. 8-9;Brauerei ;10963;505;ja ;97;30-40%;170616
30344001;Trebbiner Str. 8-9;Altbau ;10963;9163;ja ;98;20-30%;4842554
30359001;Herbert-von-Karajan-Str. 1;Haus 01;10785;23243;ja ;99;20-30%;9781079
30127002;Hermann-Hesse-Str. 34,36;Haus 02;13156;290;nein ;100;> 60%;431871
30139001;Prinzregentenstr. 60;Haus 01;10715;12626;nein ;101;> 60%;5234437
30371001;Am Köllnischen Park 5;Haus 01;10179;9419;ja ;102;40-50%;5078484
30351001;Friedrich-Olbricht-Damm 40;Zellengebäude 1-2;13627;4338;nein ;103;40-50%;3457634
30434001;Kurfürstendamm 153;Haus 01;10709;12471;ja ;104;40-50%;8014940
30122001;Dudenstr. 35-37;Haus 01;10965;11567;nein ;105;40-50%;7281826
30439001;Thulestr. 77-79;Haus 01;13189;2954;nein ;106;> 60%;1611519
30440001;Wrangelstr. 2;Haus 01;12165;3041;ja ;107;50-60%;1647508
30367002;Klosterstr. 68;Haus 02;10179;2384;nein ;108;50-60%;814423
30345001;Invalidenstr. 60;Haus 01;10557;15524;nein ;109;40-50%;8034934
30398001;Hartmannsweilerweg 29;Haus 01;14163;10782;nein ;110;40-50%;6031532
30131001;Lippstädter Str. 9-11;Haus 01;12207;14230;nein ;111;20-30%;3035094
30349002;Friedrich-Olbricht-Damm 16;Haus 01;13627;5659;ja ;112;30-40%;2024729
30443001;Am Sandwerder 5;Haus 01;14109;2149;ja ;113;40-50%;1246295
30120001;Bochumer Str. 8;Haus 01;10555;16728;ja ;114;20-30%;3970814
30126001;Haarlemer Str. 27;Haus 01;12359;18704;nein ;115;30-40%;11359275
30366001;Schloßstr. 1 A;Haus 01;14059;4655;ja ;116;30-40%;1698160
30437004;Schumannstr. 11-14 A;Haus 04;10117;7689;ja ;117;20-30%;5297085
30425001;Wollenbergerstr. 1;Haus 01;13053;1391;nein ;118;30-40%;1520879
30128002;Immenweg 6-10;Haus 02;12169;8731;nein ;119;30-40%;6627354
30351002;Friedrich-Olbricht-Damm 40;Zellengebäude 3;13627;2178;nein ;120;40-50%;1762141
30358007;Königin-Luise-Str. 49;Haus 07;14195;1966;ja ;121;50-60%;713120
30338002;Albrechtstr. 20;Alte Probebühne ;10117;1552;ja ;122;30-40%;322570
30196007;Gallwitzallee 87,95;Haus 07;12249;8496;nein ;123;> 60%;3701561
30403001;Leinestr. 37-45;Haus 01;12049;8529;ja ;124;40-50%;2092708
30351006;Friedrich-Olbricht-Damm 40;Verwaltungsgebäude ;13627;16988;nein ;125;50-60%;11078026
30082001;Elßholzstr. 30-33;Haus 01;10781;29374;ja ;126;20-30%;7067223
30350005;Friedrich-Olbricht-Damm 17;Haus 05;13627;4087;nein ;127;30-40%;1944753
30196028;Gallwitzallee 87,95;Haus 24;12249;9996;nein ;128;> 60%;4404018
30374001;Colomierstr. 3;Haus 01;14109;885;ja ;129;40-50%;333234
30194015;Charlottenburger Chaussee 67,75;Haus 14;13597;4539;nein ;130;50-60%;2086044
30427001;Alt-Moabit 10;Haus 01;10557;15095;nein ;131;50-60%;8624092
30140002;Steinmetzstr. 79;Haus 02;10783;612;ja ;132;20-30%;210604
30400001;Birkenstr. 11;Haus 01;12559;9336;nein ;133;> 60%;5274425
30361001;Käuzchensteig 8-12;Haus 01;14195;2008;ja ;134;40-50%;647807
30128001;Immenweg 6-10;Haus 01;12169;16934;nein ;135;20-30%;11685844
30437001;Schumannstr. 11-14 A;Haus 01;10117;9091;ja ;136;50-60%;5935561
30080001;Amtsgerichtsplatz 1;Haus 01;14057;15561;ja ;137;20-30%;6008872
30204002;Königstr. 5;Haus B ;14163;4735;nein ;138;> 60%;3368328
30352001;Kirchhainer Damm 64 - 66;Zellengebäude ;12309;5692;nein ;139;20-30%;4803899
30416001;Danckelmannstr. 25-28;Haus 01;14059;4631;ja ;140;30-40%;1906098
30196030;Gallwitzallee 87,95;Haus 26;12249;6577;nein ;141;> 60%;3161723
30351004;Friedrich-Olbricht-Damm 40;Zellengebäude 6;13627;2176;nein ;142;20-30%;1063682
30416002;Danckelmannstr. 25-28;Haus 02;14059;5591;nein ;143;20-30%;2517915
30202001;Keithstr. 28;Haus 01;10787;12441;ja ;144;40-50%;6083517
30449001;Dorfstr. 3;Haus 01;25599;466;ja ;145;30-40%;161285
30126007;Haarlemer Str. 27;Haus 07;12359;392;nein ;146;50-60%;266587
30414003;Gustav-Adolf-Str. 66;Haus 01;13086;11889;nein ;147;10-20%;3450970
30195006;Friesenstr. 16;Haus 04;10965;8667;ja ;148;30-40%;3147060
30351003;Friedrich-Olbricht-Damm 40;Zellengebäude 4-5;13627;4337;nein ;149;20-30%;2780503
30350001;Friedrich-Olbricht-Damm 17;Haus 01;13627;3737;nein ;150;30-40%;2645877
30350002;Friedrich-Olbricht-Damm 17;Haus 02;13627;3346;nein ;151;30-40%;2194012
30350004;Friedrich-Olbricht-Damm 17;Haus 04;13627;3396;nein ;152;30-40%;2295315
30444001;Am Großen Wannsee 56,58;Haus 01;14109;1824;ja ;153;40-50%;1130329
30119002;Bismarckstr. 20;Haus 02;10625;1624;nein ;154;30-40%;879737
30104001;Schönstedtstr. 5;Haus 01;13357;12052;nein ;155;50-60%;5799602
30118003;Am Fort 48 D;Haus 03;13591;719;nein ;156;> 60%;381220
30134001;Oschatzer Ring 13;Haus 01;12627;411;nein ;157;10-20%;98637
30448001;Parkaue 23-29;Haus 01;10367;12746;ja ;158;40-50%;4530647
30355002;Wallstr. 32;Haus B ;10179;3552;nein ;159;50-60%;2639212
30356001;Müllerstr. 147;Haus 01;13353;7384;ja ;160;10-20%;1519546
30358001;Königin-Luise-Str. 49;Haus 01;14195;1363;ja ;161;40-50%;1037024
30417001;Gierkeplatz 1,3;Haus 01;10585;7453;nein ;162;50-60%;5067820
30216046;Ruppiner Chaussee 240,268;Haus 17;13503;6977;ja ;163;> 60%;2210007
30257001;Kruppstr. 15;Haus 01;10557;4549;ja ;164;30-40%;2055386
30194001;Charlottenburger Chaussee 67,75;Haus 01;13597;5044;nein ;165;50-60%;3449637
30194002;Charlottenburger Chaussee 67,75;Haus 02;13597;5046;nein ;166;50-60%;3477628
30195027;Friesenstr. 16;Haus 19 - 19d, 22 - 24;10965;6977;ja ;167;50-60%;2673868
30123001;Erbeskopfweg 6-10;Haus 01;13158;3121;nein ;168;40-50%;2154023
30390001;Hallesches Ufer 32-38;Haus 01;10963;2982;nein ;169;> 60%;1720820
30118001;Am Fort 48 D;Haus 01;13591;765;nein ;170;> 60%;391883
30216034;Ruppiner Chaussee 240,268;Haus 04;13503;5486;ja ;171;50-60%;2040724
30195010;Friesenstr. 16;Haus 05;10965;2219;ja ;172;50-60%;862409
30185001;Am Nordgraben 6,7,8;Haus 01;13437;4743;nein ;173;50-60%;3153725
30091001;Lehrter Str. 60;Haus 01;10557;2506;ja ;174;30-40%;1006366
30395001;Osloer Str. 23-26;Haus 01;13359;4806;nein ;175;30-40%;1991405
30121003;Cyclopstr. 1-7;Haus 03;13469;705;nein ;176;30-40%;627813
30130001;Kochstr. 9;Haus 01;10969;8307;nein ;177;> 60%;4485327
30216035;Ruppiner Chaussee 240,268;Haus 05;13503;5452;ja ;178;50-60%;2044723
30405004;Goldbeckweg 8-14;Haus 04;13599;1395;nein ;179;30-40%;1674167
30118002;Am Fort 48 D;Haus 02;13591;727;nein ;180;> 60%;377221
30404002;Rudower Str. 184;Haus 02;12351;946;nein ;181;40-50%;449199
30412004;Driesener Str. 22;Haus 04;10439;1184;ja ;182;30-40%;491853
30002001;Klosterstr. 59;Haus 01;10179;26229;ja ;183;20-30%;9077290
30210001;Pankstr. 28;Haus 01/01a;13357;6431;nein ;184;50-60%;3115070
30381001;Alfredstr. 11;Haus 01;10365;4156;ja ;185;20-30%;1619516
30357001;Parochialstr. 1-3;Haus 01;10179;8399;ja ;186;10-20%;1678166
30379003;Ollenhauerstr. 128;Haus 03;13403;252;nein ;187;> 60%;297245
30196001;Gallwitzallee 87,95;Haus 01;12249;1462;nein ;188;> 60%;1065015
30409002;Wrangelstr. 98;Haus 02;10997;5893;nein ;189;30-40%;5117139
30205011;Kruppstr. 2-4;Haus 10;10557;8465;nein ;190;50-60%;4677270
30433001;Kantstr. 11-12;Haus 01;10623;10274;ja ;191;50-60%;4214742
30358010;Königin-Luise-Str. 49;Haus 10;14195;372;ja ;192;50-60%;386551
30216032;Ruppiner Chaussee 240,268;Haus 02;13503;2759;ja ;193;50-60%;1017030
30351016;Friedrich-Olbricht-Damm 40;Haus 09;13627;3165;ja ;194;30-40%;903730
30075011;Turmstr. 21;Haus M ;10559;22982;ja ;195;30-40%;5652979
30373001;Kantstr. 12 A;Haus 01;10623;3682;ja ;196;40-50%;1074346
30210003;Pankstr. 28;Haus 02;13357;4548;nein ;197;50-60%;2103372
30216033;Ruppiner Chaussee 240,268;Haus 03;13503;5805;ja ;198;40-50%;2343300
30075006;Turmstr. 21;Haus G ;10559;2421;ja ;199;20-30%;491853
30379004;Ollenhauerstr. 128;Haus 04;13403;534;nein ;200;> 60%;469193
30085002;Invalidenstr. 52;Haus 02;10557;7196;nein ;201;50-60%;3602924
30052001;Mohriner Allee 137;Haus 01;12347;2979;nein ;202;40-50%;2371292
30216039;Ruppiner Chaussee 240,268;Haus 09;13503;3208;ja ;203;40-50%;1152989
30348002;Saatwinkler Damm 1A;Altbau ;13627;3339;ja ;204;20-30%;1359594
30195001;Friesenstr. 16;Haus 01;10965;3818;ja ;205;40-50%;1534209
30445004;Breite Str. 30-37;Haus 04;10178;3994;ja ;206;40-50%;1878106
30369001;Poststr. 16;Haus 01;10178;3461;ja ;207;40-50%;1102338
30085001;Invalidenstr. 52;Haus 01;10557;5505;ja ;208;20-30%;1795464
30222001;Alemannenstr. 10;Haus A ;14129;1774;ja ;209;30-40%;703790
30216040;Ruppiner Chaussee 240,268;Haus 10;13503;3015;ja ;210;50-60%;1474226
30194006;Charlottenburger Chaussee 67,75;Haus 06;13597;1781;nein ;211;50-60%;827753
30129002;Klixstr. 6-7;Haus 02;10823;1260;nein ;212;30-40%;1243629
30216038;Ruppiner Chaussee 240,268;Haus 08;13503;3300;ja ;213;40-50%;1167651
30402009;Dammweg 216;Haus 11;12057;294;nein ;214;40-50%;226599
30220005;Wedekindstr. 10;Haus 05;10243;3108;ja ;215;40-50%;1250293
30195043;Friesenstr. 16;Haus 33;10965;4103;ja ;216;20-30%;1511549
30196029;Gallwitzallee 87,95;Haus 25;12249;1194;nein ;217;> 60%;621148
30196027;Gallwitzallee 87,95;Haus 23;12249;6242;nein ;218;20-30%;3880175
30400002;Birkenstr. 11;Haus 02;12559;2056;nein ;219;20-30%;2537909
30363001;Bussardsteig 9;Haus 01;14195;1088;ja ;220;50-60%;906396
30431001;Bismarckstr. 110;Haus 01;10625;18256;ja ;221;50-60%;11713836
30355003;Wallstr. 32;Haus A ;10179;3756;nein ;222;20-30%;1616851
30075008;Turmstr. 21;Haus J ;10559;1430;ja ;223;40-50%;474525
30126002;Haarlemer Str. 27;Haus 02;12359;5159;nein ;224;20-30%;3870844
30416003;Danckelmannstr. 25-28;Haus 03;14059;441;nein ;225;40-50%;677131
30196014;Gallwitzallee 87,95;Haus 11a;12249;1185;nein ;226;> 60%;746444
30395009;Osloer Str. 23-26;Haus 09;13359;634;nein ;227;20-30%;226599
30207001;Magazinstr. 5;Haus 01;10179;8060;ja ;228;10-20%;1887436
30194007;Charlottenburger Chaussee 67,75;Haus 07;13597;2232;nein ;229;50-60%;1089008
30426006;Scharfenberg (Insel);Haus 06;13505;1152;ja ;230;50-60%;519845
30436001;Linienstr. 227;Haus 01;10178;16813;ja ;231;50-60%;7539082
30136001;Peter-Weiss-Gasse 8;Haus 01;12627;9444;nein ;232;20-30%;8168228
30071001;Tempelhofer Damm 234;Haus 01;12099;5341;nein ;233;40-50%;1762141
30395006;Osloer Str. 23-26;Haus 06;13359;1052;nein ;234;> 60%;550502
30446001;Friedrichstr. 107;Haus 01;10117;30310;ja ;235;20-30%;18650431
30122003;Dudenstr. 35-37;Haus 03;10965;932;nein ;236;30-40%;1363593
30048001;Magdalenenstr. 25;Haus 01;10365;20634;ja ;237;30-40%;10223614
30140001;Steinmetzstr. 79;Haus 01;10783;6644;ja ;238;30-40%;2447269
30210006;Pankstr. 28;Haus 05/05a;13357;2920;nein ;239;50-60%;1346265
30195002;Friesenstr. 16;Haus 02;10965;8480;ja ;240;30-40%;3077748
30407002;Lobeckstr. 76;Haus 02;10969;779;nein ;241;40-50%;322570
30133004;Nonnendammallee 140-143;Haus 04;13599;425;nein ;242;30-40%;667801
30186014;Augustaplatz 7;Haus 14;12203;6491;ja ;243;30-40%;2252661
30186001;Augustaplatz 7;Haus 11;12203;6404;ja ;244;30-40%;2256660
30056001;Potsdamer Str. 61-65;Haus 01;10785;7272;nein ;245;40-50%;4194747
30407001;Lobeckstr. 76;Haus 01;10969;6130;nein ;246;> 60%;3953486
30108001;Turmstr. 91;Haus 01 (A);10559;57125;ja ;247;30-40%;21990767
30429001;Kühleweinstr. 5;Haus 01;13409;26781;nein ;248;40-50%;15679318
30195042;Friesenstr. 16;Haus 32;10965;4466;ja ;249;30-40%;1802129
30355001;Wallstr. 32;Haus C ;10179;3422;nein ;250;50-60%;2583229
30407004;Lobeckstr. 76;Haus 04;10969;4238;nein ;251;50-60%;1815458
30036001;Buschkrugallee 95;Haus 01;12359;5170;nein ;252;40-50%;1900766
