Nr;Addresse;Gebaeudebezeichnung;Plz;Nettoflaeche;Denkmal;Prio;Einsparen;Kosten
30206001;Lichtenrader Damm 211;Haus 01;12305;3251;nein ;253;30-40%;1296946
30210004;Pankstr. 28;Haus 03;13357;3262;nein ;254;30-40%;2178016
30203002;Koenigsallee 75;Haus 02;14193;843;nein ;255;> 60%;542505
30186002;Augustaplatz 7;Haus 12;12203;1477;ja ;256;30-40%;621148
30336001;Alt-Treptow 1;Sternwarte ;12435;4008;ja ;257;50-60%;2271322
30426001;Scharfenberg (Insel);Haus 01;13505;1607;ja ;258;20-30%;339899
30428001;Schwyzer Str. 6-8;Haus 01;13349;20450;nein ;259;40-50%;11040703
30204001;Königstr. 5;Haus A ;14163;4089;nein ;260;50-60%;2811161
30205006;Kruppstr. 2-4;Haus 06;10557;6285;nein ;261;10-20%;1172983
30133001;Nonnendammallee 140-143;Haus 01;13599;12201;nein ;262;20-30%;5423714
30394001;Pappelallee 30-31;Haus 04;10437;4326;nein ;263;> 60%;2198010
30222003;Alemannenstr. 10;Haus C ;14129;739;ja ;264;30-40%;319904
30287001;Zwickauer Damm 58;Haus 01/ 02;12353;3257;nein ;265;40-50%;2663205
30184001;Alt-Moabit 145;Haus 01;10557;4987;nein ;266;20-30%;2475261
30198001;Götzstr. 6;Haus 01;12099;3486;nein ;267;50-60%;2413946
30362001;Klingelhöferstr. 14;Haus 01;10785;3379;ja ;268;30-40%;1090341
30039002;Fehrbelliner Platz;Haus 02;10707;10799;ja ;269;30-40%;4013468
30276003;Sewanstr. 262;Haus 01;10319;2686;nein ;270;50-60%;1787466
30007007;Alt-Friedrichsfelde 60;Haus 06b;10315;10597;nein ;271;20-30%;6018203
30335001;Möckernstr. 26;Spektrum ;10963;2717;ja ;272;40-50%;1025027
30200003;Hauptstr. 45;Haus 03;10827;277;ja ;273;20-30%;90640
30222002;Alemannenstr. 10;Haus B ;14129;1186;ja ;274;30-40%;490520
30055001;Osloer Str. 37;Haus 01;13359;9605;nein ;275;50-60%;6002208
30195018;Friesenstr. 16;Haus 10;10965;12261;ja ;276;20-30%;4603959
30215002;Rudolstädter Str. 79,85;Haus 02;10713;4221;nein ;277;50-60%;2377957
30196017;Gallwitzallee 87,95;Haus 17 + Kantine;12249;3768;nein ;278;50-60%;1926092
30168005;Nikolaus-Groß-Weg 2;Haus 05;13627;832;nein ;279;> 60%;1355595
30188001;Bayernring 44;Haus 01;12101;5561;nein ;280;50-60%;3645578
30379005;Ollenhauerstr. 128;Haus 05;13403;284;nein ;281;> 60%;318572
30416005;Danckelmannstr. 25-28;Haus 06;14059;3999;nein ;282;20-30%;2004735
30340001;Fasanenstr. 23;Literaturhaus ;10719;1323;ja ;283;20-30%;713120
30410001;Buschallee 23a;Haus 01;13088;1393;nein ;284;> 60%;670466
30075015;Turmstr. 21;Haus P ;10559;593;ja ;285;40-50%;425206
30423002;Fritz-Lesch-Str. 35;Haus 02;13053;1968;nein ;286;40-50%;1672834
30196018;Gallwitzallee 87,95;Haus 15;12249;582;nein ;287;> 60%;461196
30380002;Arkonastr. 56;Bauteil 2;13189;3349;nein ;288;50-60%;1839451
30195041;Friesenstr. 16;Haus 31;10965;4233;ja ;289;40-50%;1756809
30137002;Prinzregentenstr. 32,35;Haus 01;10715;2926;nein ;290;20-30%;3740217
30423001;Fritz-Lesch-Str. 35;Haus 02;13053;6697;nein ;291;50-60%;5422381
30081001;Brunnenplatz 1;Haus 01;13357;12585;ja ;292;20-30%;4490659
30438001;Stresemannstr. 29-31;Haus 01;10963;4587;ja ;293;30-40%;2222003
30129001;Klixstr. 6-7;Haus 01;10823;6372;nein ;294;50-60%;4513319
30426004;Scharfenberg (Insel);Haus 04;13505;1414;ja ;295;50-60%;730449
30407008;Lobeckstr. 76;Haus 08;10969;1042;nein ;296;50-60%;625147
30131002;Lippstädter Str. 9-11;Haus 02;12207;3198;nein ;297;50-60%;3115070
30338001;Albrechtstr. 20;Neue Probebühne, Verwaltung ;10117;2674;ja ;298;20-30%;1101005
30196011;Gallwitzallee 87,95;Haus 10 + 10a;12249;2570;nein ;299;> 60%;1380921
30133003;Nonnendammallee 140-143;Haus 03;13599;2014;nein ;300;20-30%;2756510
30412002;Driesener Str. 22;Haus 02;10439;3403;ja ;301;30-40%;1380921
30196002;Gallwitzallee 87,95;Haus 02;12249;2269;nein ;302;> 60%;1736815
30412001;Driesener Str. 22;Haus 01;10439;3384;ja ;303;30-40%;1378255
30379001;Ollenhauerstr. 128;Haus 01;13403;1706;nein ;304;50-60%;1167651
30407005;Lobeckstr. 76;Haus 05;10969;2572;ja ;305;50-60%;2004735
30397002;Naglerstr. 1-3;Haus B ;10245;5521;ja ;306;50-60%;2632547
30186003;Augustaplatz 7;Haus 13;12203;932;ja ;307;30-40%;383885
30195049;Friesenstr. 16;Haus 44;10965;2243;ja ;308;40-50%;803760
30252001;Kaiserdamm 1;Haus 01;14057;14036;ja ;309;30-40%;4981179
30205001;Kruppstr. 2-4;Haus 01;10557;6723;ja ;310;30-40%;2455267
30162001;Kirchhofstr. 20;Haus 01;12051;5464;nein ;311;40-50%;3028429
30420003;Darßer Str. 97;Haus 03;13051;5436;nein ;312;20-30%;4489326
30410002;Buschallee 23a;Haus 02;13088;1348;nein ;313;> 60%;667801
30187002;Baumschulenstr. 1;Haus 02;12437;1596;nein ;314;50-60%;1420909
30368001;Chausseestr. 125;Haus 01;10115;1539;ja ;315;40-50%;579827
30220006;Wedekindstr. 10;Haus 06;10243;2371;ja ;316;20-30%;773102
30158001;Heinsestr. 24;Haus 01;13467;2388;ja ;317;30-40%;666468
30448003;Parkaue 23-29;Haus 05;10367;604;nein ;318;> 60%;462529
30217001;Sonnenallee 107;Haus 01;12045;5662;ja ;319;30-40%;2108704
30220001;Wedekindstr. 10;Haus 01;10243;2350;ja ;320;30-40%;693126
30077001;Alt-Moabit 5;Haus 01;10559;2939;nein ;321;> 60%;2194012
30168008;Nikolaus-Groß-Weg 2;Haus 08;13627;4342;nein ;322;> 60%;3151059
30168003;Nikolaus-Groß-Weg 2;Haus 03;13627;6331;nein ;323;> 60%;4374694
30448004;Parkaue 23-29;Haus 06;10367;944;nein ;324;> 60%;638476
30350006;Friedrich-Olbricht-Damm 17;Haus 06;13627;3086;nein ;325;40-50%;2196677
30445007;Breite Str. 30-37;Haus 07;10178;2415;ja ;326;50-60%;1143659
30220002;Wedekindstr. 10;Haus 02;10243;2562;ja ;327;40-50%;1005033
30158002;Heinsestr. 24;Haus 02;13467;424;ja ;328;40-50%;175947
30132001;Loschmidtstr. 19;Haus 01;10587;5525;ja ;329;20-30%;1327604
30205002;Kruppstr. 2-4;Haus 02/02a/03;10557;15455;ja ;330;30-40%;3749547
30124002;Florastr. 13;Haus 02;12163;617;nein ;331;20-30%;466527
30379002;Ollenhauerstr. 128;Haus 02;13403;648;nein ;332;> 60%;589157
30142001;Bernhard-Weiß-Str. 6;Haus 01;10178;57657;ja ;333;10-20%;17654728
30196010;Gallwitzallee 87,95;Haus 09;12249;1051;nein ;334;> 60%;795762
30194013;Charlottenburger Chaussee 67,75;Haus 13a/b;13597;3849;nein ;335;> 60%;1792798
30185003;Am Nordgraben 6,7,8;Haus 02;13437;3340;nein ;336;50-60%;2128698
30205015;Kruppstr. 2-4;Haus 14/14a;10557;1463;nein ;337;> 60%;1208972
30213008;Radelandstr. 21;Haus 07a/b/c;13589;18826;nein ;338;> 60%;8550780
30205008;Kruppstr. 2-4;Haus 08/09/09a;10557;5348;ja ;339;50-60%;3163056
30170001;Rankestr. 10-12;Haus 01;10789;3940;nein ;340;50-60%;1718154
30445008;Breite Str. 30-37;Haus 08;10178;2568;ja ;341;30-40%;841082
30415002;Mandelstr. 6-8;Haus 02;10409;1091;ja ;342;20-30%;259922
30229002;Bismarckstr. 111;Haus 01;10625;3532;nein ;343;50-60%;2032726
30232001;Dönhoffstr. 30,31;Haus 01;10318;1569;ja ;344;40-50%;661136
30118004;Am Fort 48 D;Haus 04;13591;258;nein ;345;> 60%;245260
30395005;Osloer Str. 23-26;Haus 05;13359;587;nein ;346;40-50%;963712
30216037;Ruppiner Chaussee 240,268;Haus 07;13503;5584;ja ;347;40-50%;2066050
30395002;Osloer Str. 23-26;Haus 02;13359;4776;nein ;348;> 60%;3185715
30417002;Gierkeplatz 1,3;Haus 02;10585;6604;nein ;349;20-30%;3733552
30271001;Schmidt-Knobelsdorf-Str. 27;Haus 01;13581;2715;nein ;350;40-50%;1444902
30395007;Osloer Str. 23-26;Haus 07;13359;711;nein ;351;50-60%;750443
30218001;Tempelhofer Damm 12;Haus 01;12101;67859;nein ;352;20-30%;44590686
30347001;Lehrter Str. 61;Haus 03;10557;5254;ja ;353;30-40%;2062051
30034001;Brunnenstr. 188-190;Haus 01;10119;16808;ja ;354;30-40%;7344474
30431002;Bismarckstr. 110;Haus 02;10625;1399;ja ;355;> 60%;830419
30135001;Ostpreußendamm 40;Haus 01;12207;6765;ja ;356;30-40%;1839451
30414004;Gustav-Adolf-Str. 66;Haus 02;13086;7977;nein ;357;20-30%;4156092
30329001;Levetzowstr. 1-2;Haus 01;10555;4448;ja ;358;30-40%;2351298
30179001;Voltairestr. 2;Haus 01;10179;7349;nein ;359;10-20%;1488889
30054001;Nonnendammallee 21;Haus 01;13599;10513;nein ;360;40-50%;6327444
30286001;Wilmsstr. 19,20;Haus 01;10961;2968;nein ;361;30-40%;1051686
30133002;Nonnendammallee 140-143;Haus 02;13599;11064;nein ;362;30-40%;9719764
30396001;Niederwallstr. 6,7;Haus 01;10117;2617;ja ;363;30-40%;950383
30402003;Dammweg 216;Haus 03,06,07;12057;572;nein ;364;50-60%;391883
30197003;Gothaer Str. 19;Querbau ;10823;3378;ja ;365;40-50%;1338267
30434002;Kurfürstendamm 153;Haus 02;10709;2256;ja ;366;> 60%;1139660
30352002;Kirchhainer Damm 64 - 66;Pforte ;12309;406;nein ;367;30-40%;365224
30277001;Siemensstr. 22;Haus 01;12459;580;ja ;368;30-40%;334567
30037002;Auf dem Grat 2;Haus 02;14195;451;nein ;369;30-40%;507848
30255001;Kronprinzessinnenweg 20;Haus 01;14109;3498;nein ;370;50-60%;2504585
30205017;Kruppstr. 2-4;Haus 15;10557;988;nein ;371;> 60%;507848
30409003;Wrangelstr. 98;Haus 03;10997;12182;ja ;372;30-40%;4109440
30075014;Turmstr. 21;Haus O ;10559;1484;ja ;373;30-40%;447866
30427002;Alt-Moabit 10;Haus 02;10557;4100;nein ;374;30-40%;3833522
30093002;Mandrellaplatz 6;Haus 02;14057;455;ja ;375;40-50%;194609
30106001;Tegeler Weg 17-20;Haus 01;10589;23965;ja ;376;20-30%;5934228
30075005;Turmstr. 21;Haus E ;10559;2638;ja ;377;40-50%;866408
30147001;Charlottenburger Str. 10,12;Haus 01;14169;5386;nein ;378;30-40%;3405650
30407003;Lobeckstr. 76;Haus 03;10969;2612;nein ;379;50-60%;1083676
30251001;Josef-Orlopp-Str. 69;Haus 01;10365;2637;nein ;380;40-50%;2263324
30195038;Friesenstr. 16;Haus 25, 25a;10965;2445;ja ;381;> 60%;2300646
30279001;Südendstr. 18a;Haus 01;12169;1320;ja ;382;20-30%;335900
30445003;Breite Str. 30-37;Haus 03;10178;7263;ja ;383;40-50%;3151059
30200001;Hauptstr. 45;Haus 01;10827;2919;ja ;384;40-50%;1061017
30168001;Nikolaus-Groß-Weg 2;Haus 01;13627;2437;nein ;385;50-60%;2000736
30281001;Wackenbergstr. 81;Haus 01;13156;2438;nein ;386;> 60%;1162320
30351012;Friedrich-Olbricht-Damm 40;offener Vollzug ;13627;692;nein ;387;20-30%;453198
30083001;Grunewaldstr. 66-67;Haus 01;10823;11511;ja ;388;20-30%;3291017
30216036;Ruppiner Chaussee 240,268;Haus 06;13503;5708;ja ;389;40-50%;2139361
30041002;Friedrich-Krause-Ufer 24,25;Haus 02;13353;6697;nein ;390;30-40%;2340634
30007002;Alt-Friedrichsfelde 60;Haus 02;10315;15161;nein ;391;30-40%;11748492
30205007;Kruppstr. 2-4;Haus 07;10557;700;ja ;392;50-60%;442535
30346003;Lützowstr. 45;Werkstatt ;12307;612;nein ;393;30-40%;362558
30346001;Lützowstr. 45;Hauptgebäude, Verwaltung ;12307;903;nein ;394;> 60%;381220
30194017;Charlottenburger Chaussee 67,75;Haus 16;13597;2184;nein ;395;> 60%;1399582
30260002;Marktstr. 13;Haus 02;10317;806;ja ;396;30-40%;306575
30392003;Rheinsberger Str. 4-5;Haus 03;10115;384;ja ;397;50-60%;470526
30195040;Friesenstr. 16;Haus 30;10965;1644;ja ;398;30-40%;953049
30153001;Gravensteinstr. 9, 4-18;Haus 01;13127;2165;nein ;399;> 60%;1863444
30445005;Breite Str. 30-37;Haus 05;10178;3227;ja ;400;40-50%;1419576
30405002;Goldbeckweg 8-14;Haus 02;13599;4762;nein ;401;40-50%;3335004
30245002;Idastr. 6;Haus 02;13156;340;nein ;402;30-40%;222600
30195048;Friesenstr. 16;Haus 42;10965;7900;ja ;403;40-50%;5422381
30382001;Neuwedeller Str. 4;Haus 01;12053;1405;nein ;404;40-50%;1038357
30121001;Cyclopstr. 1-7;Haus 01;13469;29263;nein ;405;40-50%;16547059
30065001;Schloßstr. 58,59;Haus 01;12165;5987;nein ;406;50-60%;3884174
30420001;Darßer Str. 97;Haus 01;13051;6955;nein ;407;20-30%;5455704
30413002;Erich-Weinert-Str. 103;Haus 02;10409;3193;nein ;408;10-20%;743778
30194012;Charlottenburger Chaussee 67,75;Haus 12;13597;410;nein ;409;50-60%;263921
30422006;Fischerstr. 36;Haus 01;10317;4896;ja ;410;50-60%;3436307
30196008;Gallwitzallee 87,95;Haus 08;12249;1392;nein ;411;> 60%;1786133
30196009;Gallwitzallee 87,95;Haus 08a;12249;1234;nein ;412;> 60%;1380921
30195011;Friesenstr. 16;Haus 06;10965;4308;ja ;413;30-40%;1995404
30421002;Fischerstr. 32;Haus 02;10317;1434;ja ;414;10-20%;267920
30410003;Buschallee 23a;Haus 03;13088;14193;nein ;415;20-30%;11142006
30259003;Märkische Allee 189;Haus 03;12681;870;nein ;416;40-50%;977042
30193002;Cecilienstr. 92;Haus 01- 04;12683;17737;nein ;417;50-60%;11080691
30205005;Kruppstr. 2-4;Haus 04/05;10557;10581;ja ;418;30-40%;3548274
30044001;Havelchaussee 149-151;Haus 01;14055;942;nein ;419;50-60%;418542
30195047;Friesenstr. 16;Haus 41a;10965;758;ja ;420;30-40%;311907
30225001;Alt-Rudow 67,69;Haus 01;12355;692;nein ;421;50-60%;659803
30175002;Johannisthaler Chaussee 222;Haus 02;12351;365;nein ;422;> 60%;405212
30213002;Radelandstr. 21;Haus 02;13589;13463;nein ;423;> 60%;6162160
30193014;Cecilienstr. 92;Haus 10;12683;4416;nein ;424;50-60%;2505918
30383001;Kisselnallee 19;Haus 01;13589;2466;nein ;425;30-40%;1419576
30108003;Turmstr. 91;Haus 03 (B);10559;12778;nein ;426;30-40%;6876613
30395003;Osloer Str. 23-26;Haus 03;13359;5854;nein ;427;20-30%;1980742
30194019;Charlottenburger Chaussee 67,75;Haus 18;13597;3609;nein ;428;30-40%;1935422
30370001;Poststr. 23;Haus 01;10178;871;ja ;429;20-30%;333234
30405001;Goldbeckweg 8-14;Haus 01;13599;11419;nein ;430;40-50%;6772644
30196013;Gallwitzallee 87,95;Haus 11;12249;964;nein ;431;> 60%;1275619
30406002;Alt-Stralau 40-41;Haus 02;13599;1152;nein ;432;20-30%;1392917
30093001;Mandrellaplatz 6;Haus 01;12555;5744;ja ;433;20-30%;1995404
30421001;Fischerstr. 32;Haus 01;10317;3486;nein ;434;20-30%;2532577
30089001;Karl-Marx-Str. 77;Haus 01;12043;9175;ja ;435;20-30%;3442972
30259001;Märkische Allee 189;Haus 01;12681;531;nein ;436;50-60%;706456
30168002;Nikolaus-Groß-Weg 2;Haus 02;13627;2444;nein ;437;50-60%;2222003
30196006;Gallwitzallee 87,95;Haus 06;12249;1260;nein ;438;> 60%;1795464
30244001;Heinrich-Grüber-Str. 35;Haus 01;12621;1892;nein ;439;20-30%;839749
30413001;Erich-Weinert-Str. 103;Haus 01;10409;4549;nein ;440;40-50%;2523247
30239001;Goethestr. 7;Haus 01;12207;1828;ja ;441;40-50%;1307610
30041001;Friedrich-Krause-Ufer 24,25;Haus 01;13353;9424;ja ;442;40-50%;5129135
30445001;Breite Str. 30-37;Haus 01;10178;2664;ja ;443;30-40%;1025027
30071002;Tempelhofer Damm 234;Haus 02;12099;5317;nein ;444;30-40%;3697563
30084001;Hardenbergstr. 31;Haus 01;10623;13793;ja ;445;20-30%;4921197
30266001;Pablo-Picasso-Str. 4;Haus 01;13057;4606;nein ;446;40-50%;2772505
30130002;Kochstr. 9;Haus 02;10969;701;nein ;447;30-40%;863742
30090001;Kissingenstr. 5,6;Haus 01;13189;6611;ja ;448;30-40%;2401949
30194020;Charlottenburger Chaussee 67,75;Haus 19;13597;8662;nein ;449;50-60%;5525017
30335003;Möckernstr. 26;Ladestraße mit Ruine ;10963;3350;ja ;450;50-60%;1310275
30412003;Driesener Str. 22;Haus 03;10439;1075;ja ;451;30-40%;422541
30351015;Friedrich-Olbricht-Damm 40;GaLa-Bau ;13627;803;ja ;452;20-30%;190610
30194023;Charlottenburger Chaussee 67,75;Haus 22;13597;601;nein ;453;> 60%;327902
30445006;Breite Str. 30-37;Haus 06;10178;2272;ja ;454;40-50%;1062349
30197001;Gothaer Str. 19;Altbau ;10823;10724;ja ;455;30-40%;4094777
30148001;Dorfstr. 4;Haus 01;13059;1063;nein ;456;50-60%;582493
30200002;Hauptstr. 45;Haus 02;10827;1066;ja ;457;20-30%;775768
30156003;Hauptstr. 14;Haus 03;13159;357;ja ;458;40-50%;289247
30415001;Mandelstr. 6-8;Haus 01;10409;8251;ja ;459;30-40%;1744812
30391001;Allee der Kosmonauten 18;Haus 01;10315;3464;nein ;460;30-40%;2717855
30165001;Mädewalder Weg 21,23;Haus 01;12621;741;nein ;461;> 60%;473192
30046001;Klosterstr. 47;Haus 01;10179;41641;ja ;462;20-30%;22407976
30391003;Allee der Kosmonauten 18;Haus 03;10315;1501;nein ;463;30-40%;1970078
30263001;Nipkowstr. 23;Haus 01;12489;1844;nein ;464;> 60%;1046354
30101001;Ringstr. 9;Haus 01;12203;6460;ja ;465;20-30%;2477927
30170002;Rankestr. 10-12;Haus 02;10789;325;nein ;466;50-60%;313240
30448002;Parkaue 23-29;Haus 04;10367;321;ja ;467;> 60%;334567
30195015;Friesenstr. 16;Haus 09;10965;802;ja ;468;30-40%;307908
30244006;Heinrich-Grüber-Str. 35;Haus 06;12621;1804;nein ;469;> 60%;1102338
30150001;Feurigstr. 58;Haus 01;10827;4872;ja ;470;30-40%;1603521
30196031;Gallwitzallee 87,95;Haus 27;12249;347;nein ;471;> 60%;358560
30391004;Allee der Kosmonauten 18;Haus 04;10315;3434;nein ;472;30-40%;1987407
30194009;Charlottenburger Chaussee 67,75;Haus 09;13597;714;nein ;473;> 60%;1156988
30227001;Wiener Str. 64;Haus 01;10999;3350;nein ;474;20-30%;2331304
30122002;Dudenstr. 35-37;Haus 02;10965;1034;nein ;475;20-30%;938386
30398003;Hartmannsweilerweg 29;Haus 03;14163;931;nein ;476;30-40%;1202308
30237003;Friedenstr. 31-32;Haus 03;10249;817;nein ;477;> 60%;637143
30429003;Kühleweinstr. 5;Haus 03;13409;3689;nein ;478;50-60%;3089744
30099001;Parkstr. 71;Haus 01;13086;3719;ja ;479;30-40%;1535542
30264001;Oderberger Str. 24,25;Haus 01;10435;2095;ja ;480;40-50%;1148990
30385001;Robert-von-Ostertag-Str. 2;Haus 01;14163;8226;nein ;481;20-30%;2585895
30381002;Alfredstr. 11;Haus 02;10365;3857;ja ;482;10-20%;942385
30424001;Marktstr. 2-3;Haus 03;10317;7700;ja ;483;30-40%;3385656
30194016;Charlottenburger Chaussee 67,75;Haus 15;13597;382;nein ;484;> 60%;317239
30108004;Turmstr. 91;Haus 04 (C/D);10559;11868;nein ;485;20-30%;6749985
30209001;Moritzstr. 10;Haus 01a;13597;6961;nein ;486;> 60%;3864180
30045001;Juliusstr. 67;Haus 01;12051;2317;nein ;487;50-60%;1595524
30075010;Turmstr. 21;Haus L ;10559;6658;ja ;488;30-40%;2493922
30195033;Friesenstr. 16;Haus 20a;10965;410;ja ;489;> 60%;366557
30213013;Radelandstr. 21;Haus 10;13589;3122;nein ;490;50-60%;1947419
30192001;Bulgarische Str. 55;Haus 01;12435;4969;nein ;491;40-50%;2693862
30392002;Rheinsberger Str. 4-5;Haus 02;10115;3001;ja ;492;40-50%;1747478
30057001;Potsdamer Str. 186;Haus 01;10783;10058;ja ;493;30-40%;4823893
30349003;Friedrich-Olbricht-Damm 16;Verwaltung I ;13627;2529;ja ;494;40-50%;1287616
30151001;Gasteiner Str. 19-20;Haus 01;10717;3721;ja ;495;20-30%;895733
30195016;Friesenstr. 16;Haus 09a;10965;1027;ja ;496;30-40%;338566
30346002;Lützowstr. 45;Haus 02;12307;955;nein ;497;20-30%;298578
30269001;Remstaler Str. 9;Haus 01;13465;520;nein ;498;> 60%;262588
30163001;Krampenburger Weg 1,3;Haus 01;12559;342;nein ;499;> 60%;311907
30420002;Darßer Str. 97;Haus 02;13051;5157;nein ;500;20-30%;2925793
30049001;Martin-Buber-Str. 20,21;Haus 01;14163;10663;nein ;501;40-50%;4681269
