Nr;Addresse;Gebaeudebezeichnung;Plz;Nettoflaeche;Denkmal;Prio;Einsparen;Kosten
30146001;Borussiastr. 16,17;Haus 01;12103;3050;nein ;502;> 60%;2162021
30392005;Rheinsberger Str. 4-5;Haus 05;10115;1867;nein ;503;> 60%;989038
30216054;Ruppiner Chaussee 240,268;Zoll-GKSt ;13503;2325;nein ;504;50-60%;2055386
30053001;Nöldnerstr. 35;Haus 01;10317;6373;nein ;505;20-30%;3877509
30237001;Friedenstr. 31-32;Haus 01;10249;852;ja ;506;30-40%;314573
30208002;Mertensstr. 140;Haus 02;13587;1089;nein ;507;> 60%;778434
30416004;Danckelmannstr. 25-28;Haus 04;14059;270;nein ;508;40-50%;385218
30156001;Hauptstr. 14;Haus 01;13159;503;ja ;509;30-40%;159952
30038001;Eichborndamm 208;Haus 01;13403;13053;nein ;510;40-50%;10478205
30428002;Schwyzer Str. 6-8;Haus 02;13349;726;nein ;511;20-30%;702457
30246001;Im Domstift 22;Haus 01;12309;1274;nein ;512;30-40%;626480
30432002;Marzahner Chaussee 231;Haus 02;12681;1401;nein ;513;40-50%;1482224
30350007;Friedrich-Olbricht-Damm 17;Haus 07;13627;8184;nein ;514;30-40%;5043827
30171002;Rathausstr. 70,72;Haus 02;12105;1133;ja ;515;40-50%;635810
30430001;Spandauer Damm 19;Haus 01;14059;3274;ja ;516;30-40%;1512882
30432001;Marzahner Chaussee 231;Haus 01;12681;7880;nein ;517;30-40%;6628687
30043001;Friedrichstr. 219;Haus 01;10969;23483;nein ;518;50-60%;11082024
30069001;Storkower Str. 97;Haus 01;10407;7301;nein ;519;20-30%;3981478
30410004;Buschallee 23a;Haus 04;13088;3461;nein ;520;20-30%;1888769
30125001;Goltzstr. 43-44;Haus 01;10781;1423;ja ;521;20-30%;563832
30213003;Radelandstr. 21;Haus 03;13589;633;nein ;522;> 60%;381220
30195008;Friesenstr. 16;Haus 04b;10965;272;ja ;523;50-60%;290580
30075007;Turmstr. 21;Haus H ;10559;1453;ja ;524;30-40%;629145
30031001;Bismarckstr. 48;Haus 01;10627;18635;ja ;525;30-40%;10944732
30168004;Nikolaus-Groß-Weg 2;Haus 04;13627;1133;nein ;526;30-40%;1324938
30441001;Genslerstr. 66;Haus 01;13055;6547;ja ;527;50-60%;2463264
30350008;Friedrich-Olbricht-Damm 17;Haus 06;13627;664;nein ;528;50-60%;563832
30171001;Rathausstr. 70,72;Haus 01;12105;2395;ja ;529;40-50%;954382
30413003;Erich-Weinert-Str. 103;Haus 03;10409;1115;nein ;530;20-30%;906396
30414008;Gustav-Adolf-Str. 66;Haus 03;13086;1059;nein ;531;40-50%;929056
30194010;Charlottenburger Chaussee 67,75;Haus 10;13597;490;nein ;532;40-50%;558500
30195046;Friesenstr. 16;Haus 41;10965;1294;ja ;533;40-50%;531841
30177001;Selchowstr. 4;Haus 01;12489;752;nein ;534;> 60%;451865
30228001;Berliner Str. 16;Haus 01;13507;3779;nein ;535;50-60%;2599224
30245001;Idastr. 6;Haus 01;13156;2221;nein ;536;30-40%;1384920
30428003;Schwyzer Str. 6-8;Haus 03;13349;3051;nein ;537;30-40%;2279319
30240001;Betckestr. 13;Haus 01;13595;2572;nein ;538;20-30%;1808793
30349014;Friedrich-Olbricht-Damm 16;Kesselhaus ;13627;1315;ja ;539;30-40%;509181
30282001;Wendenschloßstr. 348;Haus 01;12557;1883;nein ;540;> 60%;2134029
30285001;Wilhelm-von-Siemens-Str. 15;Haus 01;12277;3497;nein ;541;30-40%;2385954
30144001;Alt-Blankenburg 9;Haus 01;13129;881;ja ;542;30-40%;339899
30108005;Turmstr. 91;Haus 05 (E);10559;3070;nein ;543;40-50%;1752810
30039003;Fehrbelliner Platz;Haus 03;10707;9108;ja ;544;20-30%;2064717
30124001;Florastr. 13;Haus 01;12163;3276;nein ;545;30-40%;2139361
30037001;Auf dem Grat 2;Haus 01;14195;3401;nein ;546;50-60%;1422242
30155001;Hackbuschstr. 65;Haus 01;13591;921;nein ;547;50-60%;734447
30447007;Britzer Str. 5;Baracke 13;12439;906;ja ;548;> 60%;698458
30431003;Bismarckstr. 110;Haus 03;10625;1325;nein ;549;50-60%;823754
30426015;Scharfenberg (Insel);Haus 15;13505;735;ja ;550;30-40%;326569
30062001;Salzburger Str. 21-25;Haus 01;10825;20079;ja ;551;20-30%;8600099
30242001;Hadlichstr. 37;Haus 01;13187;3382;nein ;552;> 60%;2293982
30196005;Gallwitzallee 87,95;Haus 05;12249;1833;nein ;553;30-40%;2239331
30261001;Mühlenweg 8;Haus 01;12589;276;nein ;554;> 60%;227932
30070001;Straßburger Str. 56;Haus 01;10405;4359;nein ;555;> 60%;3284353
30028001;An der Urania 4-10;Haus 01;10787;16400;nein ;556;50-60%;9598467
30180001;Waltersdorfer Str. 107;Haus 01;12526;669;nein ;557;> 60%;406545
30141001;Mehringdamm 110;Haus 01;10961;9769;nein ;558;20-30%;5704963
30216029;Ruppiner Chaussee 240,268;Haus 01 L;13503;414;ja ;559;40-50%;166617
30266003;Pablo-Picasso-Str. 4;Haus 03;13057;1380;nein ;560;30-40%;1042355
30429002;Kühleweinstr. 5;Haus 02;13409;2213;nein ;561;40-50%;1806127
30408004;Straßmannstr. 14-16;Haus 04;10249;7164;ja ;562;30-40%;1744812
30236001;Frankenbergstr. 23;Haus 01;12589;391;nein ;563;> 60%;233264
30075009;Turmstr. 21;Haus K ;10559;9284;ja ;564;20-30%;3841520
30194003;Charlottenburger Chaussee 67,75;Haus 03;13597;5041;nein ;565;50-60%;2844484
30032001;Bredtschneiderstr. 5;Haus 01;14057;12776;nein ;566;50-60%;8461473
30128004;Immenweg 6-10;Haus 04;12169;816;nein ;567;10-20%;457197
30169001;Pölnitzweg 3,5;Haus 01;13125;895;nein ;568;30-40%;486521
30193016;Cecilienstr. 92;Haus 12;12683;644;nein ;569;50-60%;522511
30327001;Alt-Heiligensee 68;Haus 01;13503;426;ja ;570;30-40%;163951
30205014;Kruppstr. 2-4;Haus 13;10557;1605;ja ;571;> 60%;1627514
30193019;Cecilienstr. 92;Haus 14;12683;464;nein ;572;30-40%;301243
30350003;Friedrich-Olbricht-Damm 17;Haus 03;13627;1247;nein ;573;30-40%;910395
30408003;Straßmannstr. 14-16;Haus 03;10249;4436;ja ;574;30-40%;1059684
30243002;Hauptstr. 8;Haus A/B ;13187;1833;nein ;575;> 60%;955715
30266002;Pablo-Picasso-Str. 4;Haus 02;13057;2358;nein ;576;40-50%;1619516
30039004;Fehrbelliner Platz;Haus 04;10707;3750;ja ;577;20-30%;1376922
30216028;Ruppiner Chaussee 240,268;Halle D 14;13503;1356;ja ;578;50-60%;1260957
30380001;Arkonastr. 56;Bauteil 1;13189;2243;ja ;579;20-30%;982373
30445002;Breite Str. 30-37;Haus 02;10178;3775;ja ;580;40-50%;2425942
30408002;Straßmannstr. 14-16;Haus 02;10249;2502;nein ;581;> 60%;1399582
30195012;Friesenstr. 16;Haus 07;10965;1742;ja ;582;40-50%;1050353
30426005;Scharfenberg (Insel);Haus 05;13505;339;ja ;583;50-60%;211937
30186005;Augustaplatz 7;Haus 15;12203;667;ja ;584;50-60%;773102
30441004;Genslerstr. 66;Haus 04;13055;2322;ja ;585;40-50%;873073
30397003;Naglerstr. 1-3;Haus C ;10245;1202;ja ;586;20-30%;602487
30250002;Jagowstr. 31;Haus 02;10555;543;nein ;587;40-50%;515846
30441002;Genslerstr. 66;Haus 02;13055;6161;ja ;588;40-50%;2909798
30216045;Ruppiner Chaussee 240,268;Haus 16;13503;1848;ja ;589;40-50%;714453
30058001;Rubensstr. 111;Haus 01;12157;3687;nein ;590;50-60%;2761842
30414001;Gustav-Adolf-Str. 66;Haus 04;13086;1389;nein ;591;30-40%;1458231
30203001;Koenigsallee 75;Haus 01;14193;411;nein ;592;> 60%;394549
30423003;Fritz-Lesch-Str. 35;Haus 01;13053;2190;nein ;593;50-60%;1420909
30401001;Helmholtzstr. 37;Haus 01;12459;8588;ja ;594;30-40%;3173719
30276001;Sewanstr. 262;Baracke ;10319;339;nein ;595;30-40%;481190
30216021;Ruppiner Chaussee 240,268;Halle A 05;13503;1645;ja ;596;50-60%;1751477
30328001;Alt-Lübars 12;Haus 01;13469;292;nein ;597;> 60%;158619
30216020;Ruppiner Chaussee 240,268;Halle A 04;13503;2078;ja ;598;> 60%;1747478
30238001;Friederikestr. 19;Haus 01;13505;300;nein ;599;50-60%;446533
30386001;Niederneuendorfer Allee 140-150;Haus 01;13587;2265;nein ;600;20-30%;1604854
30092001;Littenstr. 12-17;Haus 01;10179;47030;ja ;601;20-30%;18583784
30161001;Katzengraben 1,1a;Haus 01;12555;5500;ja ;602;20-30%;1162320
30052002;Mohriner Allee 137;Haus 02;12347;513;nein ;603;40-50%;766438
30075013;Turmstr. 21;Haus N ;10559;6490;ja ;604;20-30%;1710156
30426002;Scharfenberg (Insel);Haus 02;13505;309;ja ;605;20-30%;65314
30106002;Tegeler Weg 17-20;Haus 02;10589;4106;nein ;606;40-50%;2007401
30397004;Naglerstr. 1-3;Haus D ;10245;1247;ja ;607;20-30%;690461
30408001;Straßmannstr. 14-16;Haus 01;10249;1347;ja ;608;20-30%;313240
30426008;Scharfenberg (Insel);Haus 08;13505;888;ja ;609;40-50%;609151
30422001;Fischerstr. 36;Haus 01;10317;3618;ja ;610;40-50%;2108704
30433002;Kantstr. 11-12;Haus 02;10623;792;ja ;611;40-50%;470526
30441003;Genslerstr. 66;Haus 03;13055;3008;ja ;612;40-50%;1275619
30216048;Ruppiner Chaussee 240,268;Haus 19;13503;677;ja ;613;40-50%;721118
30216007;Ruppiner Chaussee 240,268;Halle 07;13503;603;ja ;614;50-60%;750443
30007006;Alt-Friedrichsfelde 60;Haus 06a;10315;11502;nein ;615;20-30%;8734725
30137001;Prinzregentenstr. 32,35;Haus 01;10715;7175;nein ;616;10-20%;3865512
30405003;Goldbeckweg 8-14;Haus 03;13599;1270;nein ;617;50-60%;1318273
30146002;Borussiastr. 16,17;Haus 02;12103;292;nein ;618;> 60%;499851
30027001;Am Köllnischen Park 3;Haus 01;10179;14387;ja ;619;20-30%;3259027
30079001;Altstädter Ring 7;Haus 01;13597;6901;nein ;620;30-40%;2373958
30153004;Gravensteinstr. 9, 4-18;Haus 04;13127;832;nein ;621;> 60%;562499
30426014;Scharfenberg (Insel);Haus 14;13505;429;ja ;622;10-20%;91973
30167001;Müggelseedamm 178;Haus 01;12587;1329;nein ;623;40-50%;545171
30243003;Hauptstr. 8;Haus C ;13187;1115;nein ;624;> 60%;638476
30349024;Friedrich-Olbricht-Damm 16;Haus Nr. 32 - 34;13627;1210;ja ;625;30-40%;509181
30270001;Schlierseestr. 10;Haus 01;12527;332;nein ;626;40-50%;235930
30237002;Friedenstr. 31-32;Haus 02;10249;884;ja ;627;20-30%;207938
30413004;Erich-Weinert-Str. 103;Haus 05;10409;2207;nein ;628;20-30%;1343599
30102001;Roedeliusplatz 1;Haus 01;10365;4415;ja ;629;20-30%;1403581
30039001;Fehrbelliner Platz;Haus 01;10707;39690;ja ;630;30-40%;14634297
30215001;Rudolstädter Str. 79,85;Haus 01;10713;4675;nein ;631;20-30%;1006366
30244005;Heinrich-Grüber-Str. 35;Haus 05;12621;1883;nein ;632;40-50%;478524
30426009;Scharfenberg (Insel);Haus 09;13505;511;ja ;633;> 60%;666468
30250001;Jagowstr. 31;Haus 01;10555;4106;nein ;634;40-50%;2885805
30097001;Möckernstr. 128-130;Haus 01;10963;8728;ja ;635;20-30%;2793832
30178001;Stiftsweg 1a;Haus 01;13187;1191;nein ;636;20-30%;686462
30128003;Immenweg 6-10;Haus 03;12169;3033;nein ;637;30-40%;2828489
30216023;Ruppiner Chaussee 240,268;Halle A 20;13503;1129;ja ;638;> 60%;914394
30395004;Osloer Str. 23-26;Haus 04;13359;1820;nein ;639;20-30%;1155655
30275001;Semmelweisstr. 83-87;Haus 01;12524;956;nein ;640;30-40%;495852
30244004;Heinrich-Grüber-Str. 35;Haus 04;12621;1905;nein ;641;20-30%;821088
30205013;Kruppstr. 2-4;Haus 12;10557;902;ja ;642;50-60%;985039
30216047;Ruppiner Chaussee 240,268;Haus 18;13503;318;ja ;643;40-50%;207938
30282002;Wendenschloßstr. 348;Haus 02;12557;344;nein ;644;> 60%;534507
30386010;Niederneuendorfer Allee 140-150;Haus H ;13587;752;nein ;645;20-30%;625147
30286002;Wilmsstr. 19,20;Haus 02;10961;396;nein ;646;40-50%;517179
30039005;Fehrbelliner Platz;Haus 05;10707;30171;ja ;647;30-40%;15336754
30194004;Charlottenburger Chaussee 67,75;Haus 04;13597;4644;nein ;648;30-40%;4322709
30278001;Suarezstr. 9-10;Haus 01;14057;3604;nein ;649;10-20%;746444
30156002;Hauptstr. 14;Haus 02;13159;334;ja ;650;40-50%;145290
30272001;Schmöckwitzer Damm 60;Haus 01;12527;1022;nein ;651;10-20%;190610
30121002;Cyclopstr. 1-7;Haus 02;13469;2514;nein ;652;30-40%;2555237
30244003;Heinrich-Grüber-Str. 35;Haus 03;12621;2049;nein ;653;20-30%;986372
30409004;Wrangelstr. 98;Haus 04;10997;1094;nein ;654;30-40%;962379
30250003;Jagowstr. 31;Haus 03;10555;362;nein ;655;> 60%;477191
30262001;Neues Ufer 1;Haus 01;10553;994;nein ;656;50-60%;855744
30097002;Möckernstr. 128-130;Haus 02;10963;16598;nein ;657;20-30%;8922669
30423005;Fritz-Lesch-Str. 35;Haus 03;13053;2197;nein ;658;50-60%;1427574
30050001;Martin-Luther-Str. 105;Haus 01;10825;22331;ja ;659;20-30%;9523823
30213012;Radelandstr. 21;Haus 09;13589;1936;nein ;660;> 60%;905063
30386008;Niederneuendorfer Allee 140-150;Haus F ;13587;724;nein ;661;20-30%;586492
30207002;Magazinstr. 5;Haus 02;10179;1933;ja ;662;40-50%;835750
30386009;Niederneuendorfer Allee 140-150;Haus G ;13587;751;nein ;663;20-30%;623814
30386004;Niederneuendorfer Allee 140-150;Haus B ;13587;723;nein ;664;20-30%;599821
30075018;Turmstr. 21;Haus S ;10559;1708;ja ;665;40-50%;1043688
30350014;Friedrich-Olbricht-Damm 17;Haus D ;13627;2767;nein ;666;30-40%;1842117
30386003;Niederneuendorfer Allee 140-150;Haus A ;13587;730;nein ;667;20-30%;614483
30386005;Niederneuendorfer Allee 140-150;Haus C ;13587;724;nein ;668;20-30%;601154
30075016;Turmstr. 21;Haus Q ;10559;467;ja ;669;50-60%;195941
30194005;Charlottenburger Chaussee 67,75;Haus 05;13597;1954;nein ;670;10-20%;378554
30035001;Potsdamer Str. 140;Haus 01;10783;8638;ja ;671;10-20%;2824490
30349007;Friedrich-Olbricht-Damm 16;Küchengebäude ;13627;4147;nein ;672;30-40%;2196677
30244002;Heinrich-Grüber-Str. 35;Haus 02;12621;1909;nein ;673;20-30%;846414
30280001;Triftstr. 8;Haus 01;13585;4258;ja ;674;30-40%;1450234
30216004;Ruppiner Chaussee 240,268;Halle 04;13503;642;ja ;675;> 60%;639809
30190001;Berliner Str. 35;Haus 01;13507;3910;ja ;676;30-40%;1459564
30274001;Segelfliegerdamm 42;Haus 01;12487;2160;nein ;677;30-40%;1143659
30423004;Fritz-Lesch-Str. 35;Haus 02;13053;2217;nein ;678;50-60%;1411579
30199003;Grünauer Str. 140;Haus 03;12557;4703;nein ;679;40-50%;3012434
30213004;Radelandstr. 21;Haus 04;13589;790;nein ;680;40-50%;377221
30365001;Osloer Str. 102;Haus 01;13359;3475;ja ;681;40-50%;2146026
30244008;Heinrich-Grüber-Str. 35;Haus 08;12621;442;nein ;682;> 60%;670466
30349022;Friedrich-Olbricht-Damm 16;Haus Nr. 24 - 26;13627;883;ja ;683;30-40%;355894
30216019;Ruppiner Chaussee 240,268;Halle A 01;13503;985;ja ;684;50-60%;1170317
30003001;Oranienstr. 106;Haus 01;10969;27501;ja ;685;20-30%;11733830
30211001;Pionierstr. 160,204;Haus 01;13589;781;nein ;686;> 60%;515846
30030001;Belziger Str. 52-58;Haus 01;10823;852;ja ;687;30-40%;317239
30325001;Hartmannsweilerweg 63;Haus 01;14163;3678;nein ;688;40-50%;2753844
30392001;Rheinsberger Str. 4-5;Haus 01;10115;1112;ja ;689;40-50%;582493
30075012;Turmstr. 21;Haus M1;10559;1041;ja ;690;20-30%;250592
30199004;Grünauer Str. 140;Haus 04;12557;1372;nein ;691;40-50%;1023694
30393002;Persiusstr. 7-9;Haus 02;10245;324;nein ;692;20-30%;469193
30419001;Schillerstr. 120;Haus 01;10625;10439;nein ;693;10-20%;3396319
30001001;Jüdenstr. 1;Haus 01;10178;28291;ja ;694;20-30%;18043946
30392004;Rheinsberger Str. 4-5;Haus 04;10115;304;nein ;695;> 60%;413210
30076001;Max-Brunnow-Str. 4;Haus 01;10369;2573;nein ;696;30-40%;1718154
30164001;Linienstr. 128-129;Haus 01;10115;1618;ja ;697;30-40%;539839
30199001;Grünauer Str. 140;Haus 01;12557;1521;nein ;698;50-60%;1135661
30391002;Allee der Kosmonauten 18;Haus 02;10315;3475;nein ;699;10-20%;1224968
30349006;Friedrich-Olbricht-Damm 16;Werkstattgebäude ;13627;2250;nein ;700;40-50%;2896468
30213005;Radelandstr. 21;Haus 05;13589;10436;nein ;701;> 60%;5270426
30193017;Cecilienstr. 92;Haus 13;12683;1101;nein ;702;50-60%;777101
30159001;Hellersdorfer Str. 143-147;Haus 01;12619;1492;nein ;703;20-30%;1238297
30386006;Niederneuendorfer Allee 140-150;Haus D ;13587;727;nein ;704;20-30%;602487
30004001;Storkower Str. 134;Haus 01;10407;18629;nein ;705;30-40%;10767452
30216003;Ruppiner Chaussee 240,268;Halle 03;13503;731;ja ;706;30-40%;249259
30386007;Niederneuendorfer Allee 140-150;Haus E ;13587;727;nein ;707;20-30%;594489
30349018;Friedrich-Olbricht-Damm 16;Haus Nr. 8 - 10;13627;850;ja ;708;30-40%;342564
30349010;Friedrich-Olbricht-Damm 16;Wäscherei ;13627;3585;nein ;709;40-50%;3432308
30075001;Turmstr. 21;Haus A ;10559;20962;ja ;710;10-20%;6359434
30193007;Cecilienstr. 92;Haus 06;12683;866;nein ;711;30-40%;1035691
30400003;Birkenstr. 11;Haus 03;12559;943;nein ;712;20-30%;557167
30153002;Gravensteinstr. 9, 4-18;Haus 02;13127;1131;nein ;713;30-40%;1218303
30199002;Grünauer Str. 140;Haus 02;12557;4433;nein ;714;30-40%;2729852
30174001;Romain-Rolland-Str. 103,105,107;Haus 01;13089;1082;nein ;715;20-30%;1011698
30432003;Marzahner Chaussee 231;Haus 03;12681;1183;nein ;716;20-30%;1811459
30447003;Britzer Str. 5;Baracke 2;12439;990;ja ;717;50-60%;419875
30385003;Robert-von-Ostertag-Str. 2;Haus 03;14163;1062;nein ;718;50-60%;645141
30240003;Betckestr. 13;Haus 03;13595;601;nein ;719;50-60%;515846
30398002;Hartmannsweilerweg 29;Haus 02;14163;1535;nein ;720;40-50%;1967413
30193008;Cecilienstr. 92;Haus 07;12683;1689;nein ;721;30-40%;2135362
30149001;Ferdinand-Schultze-Str. 128,130,132;Haus 01;13055;1494;nein ;722;20-30%;1315607
30187004;Baumschulenstr. 1;Haus 04;12437;277;nein ;723;50-60%;307908
30193022;Cecilienstr. 92;Haus 18;12683;271;nein ;724;50-60%;221267
30422003;Fischerstr. 36;Haus 01;10317;16436;ja ;725;50-60%;12187028
30051001;Mehringdamm 22;Haus 01;10961;9416;ja ;726;20-30%;3764209
30349019;Friedrich-Olbricht-Damm 16;Haus Nr. 12 - 14;13627;839;ja ;727;30-40%;338566
30108002;Turmstr. 91;Haus 02;10559;1839;ja ;728;30-40%;737113
30351010;Friedrich-Olbricht-Damm 40;Shedhalle ;13627;2428;nein ;729;> 60%;1914095
30349020;Friedrich-Olbricht-Damm 16;Haus Nr. 18;13627;842;ja ;730;30-40%;353228
30397001;Naglerstr. 1-3;Haus A ;10245;892;ja ;731;20-30%;327902
30126003;Haarlemer Str. 27;Haus 03;12359;729;nein ;732;20-30%;706456
30102002;Roedeliusplatz 1;Haus 02;10365;5004;ja ;733;10-20%;1836785
30154001;Groß-Berliner Damm 18;Haus 01;12487;7068;nein ;734;10-20%;1479558
30447002;Britzer Str. 5;Baracke 1;12439;675;ja ;735;50-60%;294579
30075004;Turmstr. 21;Haus D ;10559;3157;ja ;736;40-50%;1097006
30401002;Helmholtzstr. 37;Haus 02;12459;5635;nein ;737;20-30%;3802865
30349021;Friedrich-Olbricht-Damm 16;Haus Nr. 20 - 22;13627;872;ja ;738;30-40%;345230
30193012;Cecilienstr. 92;Haus 09;12683;10828;nein ;739;10-20%;2135362
30384002;Kiefheider Weg 72;Haus 02;13508;1785;nein ;740;30-40%;1027693
30067001;Seelenbinderstr. 99;Haus 01;12555;11681;ja ;741;20-30%;4397354
30209002;Moritzstr. 10;Haus 01b;13597;2579;nein ;742;> 60%;2397951
30385002;Robert-von-Ostertag-Str. 2;Haus 02;14163;423;nein ;743;30-40%;611817
30349023;Friedrich-Olbricht-Damm 16;Haus Nr. 28 - 30;13627;1215;ja ;744;30-40%;499851
30173001;Roedernallee 55;Haus 01;13437;2647;nein ;745;> 60%;1874107
