lfd.;Wirtschaftseinheit;Segment - Liegenschaft;Art der Wärmeversorgung;Wärmeverbrauch;Wärmeverbrauch witterungsbereinigt;Stromverbrauch
1;Dominicusstr. 12;Allgemeiner Bestand;Gas;406361;45338;0
2;Albrecht-Achilles-Str. 61 - 64;Allgemeiner Bestand;Fernwärme;638433;712304;187284
3;Alt-Friedrichsfelde 60;Allgemeiner Bestand;Fernwärme;6193990;6910676;2945322
4;Am Köllnischen Park 3 / Rungestraße 29;Allgemeiner Bestand;Fernwärme;1234900;1377786;365837
5;An der Urania 4-10;Allgemeiner Bestand;Fernwärme;880772;982683;97127
6;Auf dem Grat 2 (ehem. Clayallee 138);Allgemeiner Bestand;Gas;406361;45338;132782
7;Belziger Str. 52-58;Allgemeiner Bestand;Gas;53508;59699;228203
8;Bismarckstr. 48;Allgemeiner Bestand;Fernwärme;1375752;1534936;343686
9;Bredtschneiderstr. 5;Allgemeiner Bestand;Fernwärme;7391;824619;227817
10;Brodauer Str. 16-22;Allgemeiner Bestand;Gas;102636;114512;20
11;Brunnenstr. 188-190;Allgemeiner Bestand;Gas;1713553;1911822;402624
12;Bundesallee 171;Allgemeiner Bestand;Fernwärme;3326032;3710876;1878069
13;Buschkrugallee 95;Allgemeiner Bestand;Gas;502685;560849;118097
14;Eichborndamm 208;Allgemeiner Bestand;Fernwärme;82795;923749;341753
15;Fehrbelliner Platz;Allgemeiner Bestand;Fernwärme;10022070;11181690;1439240
16;Ferdinand-Schultze-Str. 55;Allgemeiner Bestand;Fernwärme;560784;62567;191512
17;Friedrich-Krause-Ufer 24,25;Allgemeiner Bestand;Gas;1650607;1841593;487552
18;Friedrichstr. 219;Allgemeiner Bestand;Fernwärme;1468400;1638304;578137
19;Fröbelstr. 15;Allgemeiner Bestand;n/a;2276026;2539377;0
20;Fröbelstr. 17;Allgemeiner Bestand;Fernwärme;3875519;4323942;974381
21;Hanna-Renate-Laurien-Platz 1;Allgemeiner Bestand;Gas;546875;610152;186863
22;Hartmannsweilerweg 63;Allgemeiner Bestand;Gas;302613;337627;183416
23;Havelchaussee 149-151;Allgemeiner Bestand;Gas;106734;119084;469
24;Invalidenstr. 60;Allgemeiner Bestand;Fernwärme;3499834;3904788;1288944
25;Josef-Orlopp-Str. 62;Allgemeiner Bestand;Gas;590858;659224;122694
26;Jüdenstr. 1;Allgemeiner Bestand;Fernwärme;1950560;2176253;966629
27;Juliusstr. 67;Allgemeiner Bestand;Gas;305838;341225;169447
28;Karl-Hofer-Str. 31;Allgemeiner Bestand;n/a;1995928;2226870;2908133
29;Klosterstr. 47;Allgemeiner Bestand;Fernwärme;2628360;2932479;1084931
30;Klosterstr. 59;Allgemeiner Bestand;Fernwärme;1363640;1521422;1478425
31;Klosterstr. 71;Allgemeiner Bestand;Fernwärme;621031;692888;162348
32;Kniprodestr. 31;Allgemeiner Bestand;Fernwärme;0;0;365697
33;Levetzowstr. 1-2;Allgemeiner Bestand;Gas;406806;453876;102019
34;Magdalenenstr. 25;Allgemeiner Bestand;Fernwärme;1607040;1792985;302813
35;Martin-Buber-Str. 20,21;Allgemeiner Bestand;Gas;958046;1068898;237198
36;Martin-Luther-Str. 105;Allgemeiner Bestand;Fernwärme;1416234;1580102;625474
37;Max-Brunnow-Str. 4;Allgemeiner Bestand;Fernwärme;383883;428301;68313
38;Mehringdamm 110;Allgemeiner Bestand;Gas;777122;86704;187079
39;Mehringdamm 22;Allgemeiner Bestand;Gas;617691;689162;23467
40;Mohriner Allee 137;Allgemeiner Bestand;Gas;1252952;1397927;352164
41;Munsterdamm 90 / Planetarium und Sternwarte;Allgemeiner Bestand;Gas;139231;15534;112694
42;Nonnendammallee 21;Allgemeiner Bestand;Fernwärme;1042600;1163236;352821
43;Oranienstr. 106;Allgemeiner Bestand;Fernwärme;1546730;1725697;653106
44;Osloer Str. 37;Allgemeiner Bestand;Gas;94423;1053484;202112
45;Otto-Braun-Str. 70-72 (Haus d. Statistik);Allgemeiner Bestand;n/a;69137;77137;17151
46;Parochialstr. 1-3;Allgemeiner Bestand;Fernwärme;746847;833262;124021
47;Potsdamer Str. 140;Allgemeiner Bestand;Fernwärme;513315;572709;198235
48;Potsdamer Str. 186;Allgemeiner Bestand;Heizöl;877076;97856;104246
49;Potsdamer Str. 61-65;Allgemeiner Bestand;Fernwärme;1191852;1329757;85919
50;Rubensstr. 111;Allgemeiner Bestand;Fernwärme;434942;485268;258388
51;Salzburger Str. 21-25;Allgemeiner Bestand;Fernwärme;1427600;1592783;39774
52;Sarrazinstr. 4;Allgemeiner Bestand;Gas;549426;612998;121214
53;Schloßstr. 58,59;Allgemeiner Bestand;Gas;566513;632062;110809
54;Seelenbinderstr. 99;Allgemeiner Bestand;Gas;1148387;1281263;215267
55;Storkower Str. 134;Allgemeiner Bestand;Fernwärme;1271475;1418593;540824
56;Storkower Str. 97;Allgemeiner Bestand;Fernwärme;438919;489705;163048
57;Straßburger Str. 56;Allgemeiner Bestand;Heizöl;703318;784697;218999
58;Tempelhofer Damm 234;Allgemeiner Bestand;Gas;941265;1050176;210013
59;Turmstr. 21;Allgemeiner Bestand;Fernwärme;9956812;11108881;3632056
60;Turmstr. 22;Allgemeiner Bestand;Fernwärme;293973;327988;207481
61;Turmstr. 86;Allgemeiner Bestand;Fernwärme;553838;617921;149708
62;Müllerstr. 147;externe Mieter ;Fernwärme;39333;438841;706979
63;Neue Jakobstr. 9;externe Mieter ;Fernwärme;848414;946581;24222
64;Adlergestell 782;Feuerwehr ;Heizöl;37546;4189;4545
65;Alt-Biesdorf 58;Feuerwehr ;Gas;216049;241047;25875
66;Alt-Blankenburg 9;Feuerwehr ;Gas;24795;27664;25078
67;Alt-Heiligensee 68;Feuerwehr ;Heizöl;72307;80673;14597
68;Alt-Karow 10,11;Feuerwehr ;Gas;215677;240632;52573
69;Alt-Lübars 12;Feuerwehr ;Gas;4589;51199;7659
70;Alt-Rudow 67,69;Feuerwehr ;Gas;142783;159304;37717
71;Berliner Str. 16;Feuerwehr ;Gas;281609;314193;83681
72;Betckestr. 13;Feuerwehr ;Gas;594867;663697;129212
73;Blenheimstr. 65,67;Feuerwehr ;Fernwärme;112688;125727;17151
74;Borussiastr. 16,17;Feuerwehr ;Gas;393301;438808;72357
75;Charlottenburger Str. 10,12;Feuerwehr ;Gas;752682;839772;16864
76;Danziger Str., Kniprodestr.;Feuerwehr ;n/a;0;0;20
77;Dönhoffstr. 30,31;Feuerwehr ;Gas;295533;329728;45934
78;Dorfstr. 4;Feuerwehr ;Gas;134623;1502;18917
79;Edelweißstr. 35;Feuerwehr ;Fernwärme;47022;52463;24901
80;Edinburger Str. 7;Feuerwehr ;Gas;405355;452257;59159
81;Ferdinand-Schultze-Str. 128,130,132;Feuerwehr ;Fernwärme;158094;176387;65394
82;Feurigstr. 58;Feuerwehr ;Gas;653878;729536;91676
83;Frankenbergstr. 23;Feuerwehr ;Gas;105959;11822;10037
84;Friederikestr. 19;Feuerwehr ;Gas;97125;108363;18041
85;Fürstenwalder Allee 356;Feuerwehr ;n/a;0;0;402624
86;Gasteiner Str. 19-20;Feuerwehr ;Fernwärme;372591;415702;75188
87;Gatower Str. 333;Feuerwehr ;Pellet;123045;137282;20624
88;Godbersenstr. 31;Feuerwehr ;n/a;0;0;5785
89;Goethestr. 7;Feuerwehr ;Gas;386578;431308;59948
90;Gravensteinstr. 9, 4-18;Feuerwehr ;Gas;91748;1023639;155362
91;Groß-Berliner Damm 18;Feuerwehr ;Fernwärme;488391;544901;216994
92;Grunowstr. 18;Feuerwehr ;n/a;0;0;0
93;Hackbuschstr. 65;Feuerwehr ;Gas;180384;201256;37915
94;Hauptstr. 14;Feuerwehr ;Gas;235582;26284;40655
95;Hausvaterweg 16;Feuerwehr ;Gas;229857;256453;46411
96;Heinsestr. 24;Feuerwehr ;Gas;346725;386844;51195
97;Hellersdorfer Str. 143-147;Feuerwehr ;Fernwärme;122048;13617;41511
98;Im Domstift 22;Feuerwehr ;Gas;179803;200607;4705
99;Imkerweg/ Insel Werderchen;Feuerwehr ;n/a;522556;583019;2799052
100;Jagowstr. 31;Feuerwehr ;Gas;776667;866533;9244
101;Johannisthaler Chaussee 222;Feuerwehr ;Fernwärme;439743;490624;103804
102;Josef-Orlopp-Str. 69;Feuerwehr ;Gas;1362664;1520333;13446
103;Katzengraben 1,1a;Feuerwehr ;Gas;1035508;1155323;266044
104;Kirchhofstr. 20;Feuerwehr ;Gas;847717;945803;142519
105;Kladower Damm 367;Feuerwehr ;Gas;632187;705335;535
106;Krampenburger Weg 1,3;Feuerwehr ;Gas;107433;119863;40042
107;Kronprinzessinnenweg 20;Feuerwehr ;Gas;619696;691399;76458
108;Kummerower Ring 80;Feuerwehr ;Fernwärme;239097;266762;79774
109;Linienstr. 128-129;Feuerwehr ;Gas;161207;17986;28438
110;Mädewalder Weg 21,23;Feuerwehr ;Gas;134053;149564;13793
111;Märkische Allee 181, 189;Feuerwehr ;Fernwärme;1115155;1244186;286595
112;Müggelseedamm 178;Feuerwehr ;Gas;237628;265123;40774
113;Mühlenweg 8;Feuerwehr ;Gas;97418;10869;27421
114;Nikolaus-Groß-Weg 2;Feuerwehr ;Gas;3163352;3529373;2582742
115;Nöldnerstr. 36;Feuerwehr ;Fernwärme;33154;3699;7645
116;Oderberger Str. 24,25;Feuerwehr ;Gas;383233;427576;62417
117;Pablo-Picasso-Str. ggü. 49;Feuerwehr ;Fernwärme;987046;1101254;173553
118;Parkstr. 38-39;Feuerwehr ;Gas;991103;1105780;215476
119;Pasewalker Str. 120;Feuerwehr ;Fernwärme;13879;154849;131949
120;Paulsternstr. 34;Feuerwehr ;Fernwärme;102429;114281;313
121;Pölnitzweg 3,5;Feuerwehr ;Fernwärme;146478;163426;2173
122;Rankestr. 10-12;Feuerwehr ;Fernwärme;691289;771276;57606
123;Rathausstr. 70,72;Feuerwehr ;Fernwärme;478349;533697;61031
124;Reinickendorfer Str. 15a-15c;Feuerwehr ;Fernwärme;465782;519676;8232
125;Remstaler Str. 9;Feuerwehr ;Gas;79113;88267;25359
126;Roedernallee 55;Feuerwehr ;Gas;589376;65757;88832
127;Romain-Rolland-Str. 103,105,107;Feuerwehr ;Gas;201443;224752;16367
128;Schieritzstr. 24,26;Feuerwehr ;Fernwärme;143039;15959;2723
129;Schlierseestr. 10;Feuerwehr ;Gas;88432;98664;14471
130;Schmöckwitzer Damm  60;Feuerwehr ;Gas;43005;47981;2524
131;Selchowstr. 4;Feuerwehr ;Gas;142386;158861;20915
132;Semmelweisstr. 83-87;Feuerwehr ;Heizöl;138792;154851;31433
133;Senheimer Str. 69;Feuerwehr ;n/a;0;0;821541
134;Siemensstr. 22;Feuerwehr ;Fernwärme;156;17405;9316
135;Stiftsweg 1a;Feuerwehr ;Fernwärme;175061;195317;31857
136;Suarezstr. 9-10;Feuerwehr ;Fernwärme;763299;851618;151944
137;Südendstr. 18a;Feuerwehr ;Gas;203654;227219;52288
138;Triftstr. 8;Feuerwehr ;Gas;530293;591651;80421
139;Voltairestr. 2;Feuerwehr ;Fernwärme;71637;799259;279154
140;Waltersdorfer Str. 107;Feuerwehr ;Gas;97223;108472;9683
141;Wendenschloßstr. 348 / Werft Bootshaus;Feuerwehr ;n/a;329225;367319;61312
142;Wiener Str. 64;Feuerwehr ;Gas;526173;587055;1358
143;Wilhelm-von-Siemens-Str. 15;Feuerwehr ;Gas;658857;735092;117684
144;Wilmsstr. 19,20;Feuerwehr ;Gas;458618;511683;75692
145;Albert-Kuntz-Str. 61,63,65,67,69,71,73;Flüchtlingsunterbringung ;Fernwärme;1511491;1686381;405037
146;Alt-Moabit 82 B;Flüchtlingsunterbringung ;n/a;0;0;244526
147;Am Beelitzhof 12,14,14A-C,16,16A-C;Flüchtlingsunterbringung ;n/a;345712;385713;13426
148;Brebacher Weg 15;Flüchtlingsunterbringung ;Fernwärme;1214908;1355481;228395
149;Carola-Neher-Str. 65 / Maxie-Wander-Str. 78;Flüchtlingsunterbringung ;Fernwärme;1791411;1998689;165925
150;Eschenallee 3;Flüchtlingsunterbringung ;Gas;2177569;2429528;684513
151;Kiefholzstr. 71, 71 A-C;Flüchtlingsunterbringung ;Gas;663692;740486;197664
152;Kirchhainer Damm 74;Flüchtlingsunterbringung ;Gas;1439454;1606009;122064
153;Kladower Damm 333;Flüchtlingsunterbringung ;Gas;378623;422432;21606
154;Leonorenstr. 33 B;Flüchtlingsunterbringung ;Fernwärme;1569110;1750666;487984
155;Marienfelder Allee 66-80;Flüchtlingsunterbringung ;n/a;0;0;966631
156;Niedstr. 1,2;Flüchtlingsunterbringung ;Gas;2058895;2297123;403933
157;Paul-Schwenk-Str. 3,5,7,9,11,13,15;Flüchtlingsunterbringung ;Fernwärme;1037807;1157888;490262
158;Rudolf-Leonhard-Str. 13, 13 A-F;Flüchtlingsunterbringung ;Fernwärme;1093144;1219628;1184594
159;Salvador-Allende-Str. 89, 91;Flüchtlingsunterbringung ;n/a;0;0;4215
160;Staakener Str. 79;Flüchtlingsunterbringung ;Gas;0;0;0
161;Storkower Str. 133A;Flüchtlingsunterbringung ;n/a;384528;42902;10037
162;Storkower Str. 139 C;Flüchtlingsunterbringung ;Fernwärme;0;0;18041
163;Wartenberger Str. 120, 120 A-F;Flüchtlingsunterbringung ;Fernwärme;1182080;1318855;452843
164;Wassersportallee 56,58;Flüchtlingsunterbringung ;Gas;216292;241318;98214
165;Wittenberger Str. 16, 16 A-C, 18, 18 A-B;Flüchtlingsunterbringung ;Fernwärme;1431473;1597104;33249
166;Wolfgang-Heinz-Str. 45 A-G;Flüchtlingsunterbringung ;Fernwärme;1205840;1345364;1080189
167;Zum Heckeshorn 30;Flüchtlingsunterbringung ;Gas;0;0;18637
168;Alt-Moabit 5;Gerichte ;Fernwärme;521317;581637;101385
169;Altstädter Ring 7;Gerichte ;Fernwärme;377078;420708;155328
170;Amtsgerichtsplatz 1;Gerichte ;Fernwärme;1672841;1866400;244525
171;Brunnenplatz 1;Gerichte ;Fernwärme;1203043;1342243;412586
172;Elßholzstr. 30-33;Gerichte ;Gas;3343553;3730425;630833
173;Grunewaldstr. 66-67;Gerichte ;Gas;1122045;1251873;191079
174;Hardenbergstr. 31;Gerichte ;Fernwärme;1177253;1313469;17385
175;Invalidenstr. 52;Gerichte ;Fernwärme;965394;1077096;272433
176;Karl-Marx-Str. 77;Gerichte ;Fernwärme;727599;811787;128271
177;Kissingenstr. 5,6;Gerichte ;Fernwärme;586255;654089;17839
178;Lehrter Str. 60;Gerichte ;Fernwärme;309202;344979;103861
179;Littenstr. 12-17;Gerichte ;Fernwärme;3746230;4179694;770139
180;Mandrellaplatz 6;Gerichte ;Gas;519734;579871;105816
181;Möckernstr. 128-130;Gerichte ;Gas;1899761;2119576;614694
182;Parkstr. 71;Gerichte ;Gas;598616;66788;616
183;Ringstr. 9;Gerichte ;Gas;687388;766923;84841
184;Roedeliusplatz 1;Gerichte ;Fernwärme;459906;51312;284435
185;Schönstedtstr. 17;Gerichte ;Fernwärme;176335;196738;13
186;Schönstedtstr. 5;Gerichte ;Fernwärme;900857;1005092;365256
187;Tegeler Weg 17-20;Gerichte ;Fernwärme;2005907;2238004;418287
