lfd.;Wirtschaftseinheit;Segment - Liegenschaft;Art der Wärmeversorgung;Wärmeverbrauch;Wärmeverbrauch witterungsbereinigt;Stromverbrauch
188;Turmstr. 91;Gerichte ;Fernwärme;7624045;8506197;2864081
189;Alfredstr. 11;JVA ;Fernwärme;1467305;1637082;247624
190;Alt-Moabit 12a / JVA Moabit;JVA ;Fernwärme;7551734;8425520;4543235
191;Arkonastr. 56;JVA ;Fernwärme;786249;877223;150881
192;Ernst-Stargardt-Allee 1 / JVA Heidering;JVA ;Fernwärme;4871879;5435587;2281291
193;Friedrich-Olbricht-Damm 16, JVA Plötzensee;JVA ;Gas;25208289;28125055;2164842
194;Friedrich-Olbricht-Damm 17, JVA Plötzensee;JVA ;Gas;22827088;25468333;1344417
195;Friedrich-Olbricht-Damm 40, JSA;JVA ;Gas;0;0;1933128
196;Kiefheider Weg 72;JVA ;Gas;564888;630249;114254
197;Kirchhainer Damm 64 - 66, JAA;JVA ;Gas;1290169;1439450;218285
198;Kisselnallee 19;JVA ;Gas;388621;433587;10241
199;Lehrter Str. 61, JVA Plötzensee;JVA ;Fernwärme;655822;731705;22029
200;Lützowstr. 45, JAA;JVA ;Gas;280546;313007;12265
201;Neuwedeller Str. 4;JVA ;Fernwärme;208;232067;412
202;Niederneuendorfer Allee 140-150;JVA ;Gas;1418871;1583044;201731
203;Ollenhauerstr. 128;JVA ;Gas;259401;289416;102778
204;Robert-von-Ostertag-Str. 2;JVA ;Gas;1580829;1763741;365078
205;Saatwinkler Damm 1A, JVA Plötzensee (JVK);JVA ;Gas;0;0;454646
206;Seidelstr. 39 / JVA Tegel;JVA ;Gas;20225225;22565418;4429908
207;Albrechtstr. 20;Kultur ;Fernwärme;411986;459655;352164
208;Alte Jakobstr. 128;Kultur ;Fernwärme;1515406;1690748;1655026
209;Alt-Treptow 1;Kultur ;Gas;439297;490127;577
210;Am Großen Wannsee 56,58 / Wannsee-Konferenz;Kultur ;Gas;238606;266214;90715
211;Am Köllnischen Park 4 / Marinehaus;Kultur ;Fernwärme;0;0;91931
212;Am Köllnischen Park 5 / Märkisches Museum;Kultur ;Fernwärme;69964;780593;106799
213;Am Sandwerder 5 / Literarisches Colloquium;Kultur ;Gas;299659;334331;69173
214;Bismarckstr. 110 / Schillertheater;Kultur ;Fernwärme;1773073;1978229;1275866
215;Blücherplatz 1 / Amerika-Gedenkbibliothek;Kultur ;Gas;1217010;1357827;6711
216;Breite Str. 30-37, ZLB;Kultur ;Fernwärme;2835560;3163653;1530635
217;Britzer Str. 5 / Topographie des Terrors;Kultur ;Gas;228268;25468;115927
218;Bussardsteig 9 / Brücke - Museum;Kultur ;Gas;454401;506978;156011
219;Chausseestr. 125 / Brecht-Haus;Kultur ;Fernwärme;114235;127453;17651
220;Clauertstr. 11 / Museumsdorf Düppel;Kultur ;Gas;84718;9452;217833
221;Colomierstr. 3 / Liebermann-Villa;Kultur ;Gas;105163;117331;6665
222;Fasanenstr. 23;Kultur ;Fernwärme;99608;111133;33188
223;Friedrichstr. 107 / Friedrichstadtpalast;Kultur ;Fernwärme;1903499;2123746;2491365
224;Gendarmenmarkt 1-2 / Deutscher Dom;Kultur ;Fernwärme;5012;559193;33396
225;Gendarmenmarkt 3-4;Kultur ;Fernwärme;2619596;2922701;24632
226;Genslerstr. 66 / Gedenkstätte Hohenschönhausen;Kultur ;Fernwärme;1124476;1254585;381223
227;Hallesches Ufer 34-38;Kultur ;Fernwärme;254786;284266;134608
228;Herbert-von-Karajan-Str. 1, Philharmonie;Kultur ;Fernwärme;4134980;4613425;3430481
229;Hinter dem Gießhaus 2;Kultur ;Fernwärme;517386;577251;98178
230;Hüttigpfad 16;Kultur ;Fernwärme;46577;51967;9623
231;Kantstr. 11-12 / Theater des Westens;Kultur ;Fernwärme;588942;657086;198235
232;Kantstr. 12 A / Delphi-Filmpalast;Kultur ;Fernwärme;179731;200527;82314
233;Käuzchensteig 8-12 / Kunsthaus Dahlem;Kultur ;Gas;230048;256666;4503
234;Klingelhöferstr. 14 / Bauhaus-Archiv;Kultur ;Fernwärme;472043;526661;57219
235;Klosterstr. 68 / Podewil;Kultur ;Fernwärme;577293;64409;115306
236;Königin-Luise-Str. 49, Domäne Dahlem;Kultur ;Heizöl;508333;56715;341165
237;Kunst im Stadtraum;Kultur ;n/a;1911828;2133039;20624
238;Kurfürstendamm 153;Kultur ;Fernwärme;1258222;1403807;765673
239;Linienstr. 227 / Volksbühne;Kultur ;Fernwärme;1428300;1593564;1211948
240;Luxemburger Str. 20 / Atze Musiktheater;Kultur ;Fernwärme;356979;398284;94672
241;Möckernstr. 26;Kultur ;Fernwärme;1083330;1208678;519606
242;Naunynstr. 27;Kultur ;n/a;81185;90579;20624
243;Nikolaikirchplatz 1 / Nikolaikirche;Kultur ;Fernwärme;21459;239419;787
244;Osloer Str. 102 / Bildhauerwerkstatt;Kultur ;Gas;484975;54109;123303
245;Pariser Platz 8 / Brandenburger Tor;Kultur ;Gas;3923;43769;64035
246;Parkaue 23-29 / Theater an der Parkaue;Kultur ;Fernwärme;1375330;1534465;309321
247;Poststr. 13,14;Kultur ;Fernwärme;389375;434428;111532
248;Poststr. 16 / Ephraimpalais;Kultur ;Fernwärme;204947;228661;8626
249;Poststr. 23 / Knoblauchhaus;Kultur ;Fernwärme;68389;76302;29553
250;Prenzlauer Allee 80;Kultur ;Fernwärme;432253;482268;383566
251;Schloßstr. 1 A / Bröhan-Museum;Kultur ;Fernwärme;75502;842381;74581
252;Schumannstr. 11-14 A / Deutsches Theater;Kultur ;Fernwärme;1938620;2162931;1544691
253;Spandauer Damm 19;Kultur ;Fernwärme;531013;592455;24148
254;Stresemannstr. 110 / Rosenbeet;Kultur ;n/a;;0;234894
255;Stresemannstr. 29-31 / Hebbel am Ufer 1;Kultur ;Fernwärme;474926;529878;225986
256;Thulestr. 77-79;Kultur ;Gas;462693;51623;75027
257;Tiergartenstr. 4;Kultur ;n/a;0;0;396439
258;Trebbiner Str. 8-9;Kultur ;Fernwärme;3152279;3517019;1822829
259;Wrangelstr. 2 / Schlosspark Theater;Kultur ;Fernwärme;22135;246961;158104
260;Alemannenstr. 10;Polizei ;Gas;519632;579757;12123
261;Alt-Biesdorf 33;Polizei ;Gas;203015;226505;5934
262;Alt-Moabit 145;Polizei ;Gas;56973;635652;221798
263;Am Nordgraben 6,7,8;Polizei ;Fernwärme;1165074;1299881;193277
264;Augustaplatz 7;Polizei ;Fernwärme;1851889;2066165;444101
265;Baumschulenstr. 1;Polizei ;Fernwärme;173422;193488;16199
266;Bayernring 44;Polizei ;Fernwärme;844549;942269;138793
267;Berliner Allee 210;Polizei ;Gas;594791;663612;13378
268;Berliner Str. 35;Polizei ;Fernwärme;65314;728712;124983
269;Bernhard-Weiß-Str. 6;Polizei ;Fernwärme;3790320;4228885;2167874
270;Bismarckstr. 111;Polizei ;Fernwärme;376796;420394;162348
271;Brunnenstr. 175;Polizei ;Gas;323254;360657;178725
272;Bulgarische Str. 55;Polizei ;Heizöl;4077;454874;158346
273;Cecilienstr. 92;Polizei ;Fernwärme;3314491;3698000;808745
274;Charlottenburger Chaussee 67,75;Polizei ;Fernwärme;9392759;10479563;2792590
275;Friedenstr. 31-32;Polizei ;n/a;0;0;217768
276;Friesenstr. 16;Polizei ;Gas;10795314;12044404;3234933
277;Gallwitzallee 87,95;Polizei ;Gas;10391731;11594123;1989021
278;Gothaer Str. 19;Polizei ;Fernwärme;1947956;2173347;541648
279;Götzstr. 6;Polizei ;Gas;626705;699219;165136
280;Grünauer Str. 140;Polizei ;Gas;1615108;1801987;266713
281;Hadlichstr. 37;Polizei ;Gas;51607;575783;102816
282;Hauptstr. 45;Polizei ;Fernwärme;518275;578243;142493
283;Hauptstr. 8;Polizei ;Fernwärme;135036;150661;96
284;Heinrich-Grüber-Str. 35;Polizei ;Fernwärme;61343;684408;18955
285;Idastr. 6;Polizei ;Gas;241754;269727;68943
286;Invalidenstr. 57,58;Polizei ;Fernwärme;835904;932624;31366
287;Kaiserdamm 1;Polizei ;Fernwärme;1362664;1520333;33028
288;Karlstr. 8;Polizei ;Fernwärme;116597;130088;133724
289;Keithstr. 28;Polizei ;Fernwärme;1336370;1490997;260299
290;Koenigsallee 75;Polizei ;n/a;300031;334746;81546
291;Königstr. 5;Polizei ;Gas;1788931;1995922;330945
292;Kruppstr. 15;Polizei ;Fernwärme;272265;303768;14969
293;Kruppstr. 2-4;Polizei ;Fernwärme;9970422;11124066;1680107
294;Lichtenrader Damm 211;Polizei ;Gas;356979;398284;15383
295;Magazinstr. 5;Polizei ;Fernwärme;98736;1101604;216459
296;Marktstr. 13;Polizei ;Gas;198235;221172;44
297;Mertensstr. 140;Polizei ;Gas;649917;725117;12806
298;Moritzstr. 10;Polizei ;Gas;1155965;1289718;254993
299;Neues Ufer 1;Polizei ;Gas;140483;156738;8154
300;Nipkowstr. 23;Polizei ;Gas;17565;195973;44415
301;Nöldnerstr. 35;Polizei ;Fernwärme;360709;402445;279498
302;Pablo-Picasso-Str. 4;Polizei ;Fernwärme;88468;987043;173553
303;Pankstr. 28;Polizei ;Fernwärme;1615998;1802980;719239
304;Pionierstr. 160,204;Polizei ;Gas;145703;162562;7453
305;Poelchaustr. 1;Polizei ;Fernwärme;812766;906808;422749
306;Radelandstr. 21;Polizei ;Gas;8159321;9103408;1979917
307;Rudolstädter Str. 79,85;Polizei ;Fernwärme;934943;1043122;277471
308;Ruppiner Chaussee 240,268;Polizei ;Gas;12764681;14241639;1297984
309;Schmidt-Knobelsdorf-Str. 27;Polizei ;Fernwärme;240388;268202;100921
310;Segelfliegerdamm 42;Polizei ;Fernwärme;322602;359929;132164
311;Sewanstr. 262;Polizei ;Fernwärme;292062;325856;7635
312;Sonnenallee 107;Polizei ;Fernwärme;481;536655;191092
313;Tempelhofer Damm 12;Polizei ;Fernwärme;5300639;5913958;3762303
314;Thomas-Dehler-Str. 4;Polizei ;Fernwärme;0;0;54149
315;Wackenbergstr. 81;Polizei ;Gas;13268;148032;30282
316;Wedekindstr. 10;Polizei ;Fernwärme;1684111;1878974;378294
317;Zwickauer Damm 58;Polizei ;Gas;419257;467768;138872
318;Albrechtstr. 27;Schulen ;Fernwärme;122821;137032;785
319;Allee der Kosmonauten 18;Schulen ;Fernwärme;259401;289416;197205
320;Alt-Moabit 10;Schulen ;Fernwärme;1186992;1324335;571617
321;Alt-Stralau 40-41;Schulen ;Fernwärme;135928;151656;13665
322;Am Fort 48 D;Schulen ;Gas;195781;218434;98334
323;Birkenstr. 11;Schulen ;Gas;1407591;1570458;197527
324;Bismarckstr. 20;Schulen ;Fernwärme;1214985;1355567;194627
325;Bochumer Str. 8;Schulen ;Fernwärme;1262008;1408031;244442
326;Buschallee 23a;Schulen ;Fernwärme;1615721;1802671;636045
327;Cyclopstr. 1-7;Schulen ;Fernwärme;3265670;3643530;1038948
328;Dammweg 216;Schulen ;Fernwärme;200444;223637;48539
329;Danckelmannstr. 25-28;Schulen ;Fernwärme;1336144;1490745;306394
330;Darßer Str. 97;Schulen ;Fernwärme;1072883;1197023;286827
331;Derfflinger Str. 7,8;Schulen ;Gas;2124825;2370681;25078
332;Driesener Str. 22;Schulen ;Gas;1181745;1318481;15439
333;Dudenstr. 35-37;Schulen ;Gas;1489489;1661833;356284
334;Erbeskopfweg 6-10;Schulen ;Gas;301712;336622;49862
335;Erich-Weinert-Str. 103;Schulen ;Fernwärme;1352308;1508779;425566
336;Fischerstr. 32;Schulen ;Fernwärme;34793;388188;59557
337;Fischerstr. 36;Schulen ;Fernwärme;2422736;2703063;48414
338;Florastr. 13;Schulen ;Gas;331918;370323;53761
339;Fritz-Lesch-Str. 35;Schulen ;Fernwärme;1782239;1988456;789709
340;Gierkeplatz 1,3;Schulen ;Fernwärme;1028944;1148000;279087
341;Goldbeckweg 8-14;Schulen ;Gas;2882368;3215877;587194
342;Goltzstr. 43-44;Schulen ;Gas;111262;124136;14595
343;Gustav-Adolf-Str. 66;Schulen ;Fernwärme;1755861;1959026;769923
344;Haarlemer Str. 27;Schulen ;Gas;2195696;2449753;1179999
345;Halemweg 24;Schulen ;Fernwärme;2636102;2941116;441246
346;Hartmannsweilerweg 29;Schulen ;Gas;1541965;1720381;256985
347;Helmholtzstr. 37;Schulen ;Fernwärme;898975;1002992;252613
348;Hermann-Hesse-Str. 34,36;Schulen ;Gas;924544;1031520;533
349;Immenweg 6-10;Schulen ;Fernwärme;3572560;3985929;1135474
350;Klixstr. 6-7;Schulen ;Gas;473584;528381;124036
351;Kniprodestr. 27;Schulen ;Gas;1134829;1266136;167825
352;Kochstr. 9;Schulen ;Fernwärme;51833;578304;586798
353;Kühleweinstr. 5;Schulen ;Gas;2475462;2761889;1333269
354;Leinestr. 37-45;Schulen ;Fernwärme;794;885871;132169
355;Levetzowstr. 3,5;Schulen ;Gas;1666806;1859667;207703
356;Lippstädter Str. 9-11;Schulen ;Gas;1683549;1878347;304686
357;Lipschitzallee 25;Schulen ;Fernwärme;1878352;2095690;14954
358;Lobeckstr. 76;Schulen ;Fernwärme;2069770;2309256;519299
359;Loschmidtstr. 19;Schulen ;Fernwärme;515124;574727;77845
360;Mandelstr. 6-8;Schulen ;Fernwärme;719834;803124;118152
361;Marktstr. 2-3;Schulen ;Gas;820987;915981;114616
362;Marzahner Chaussee 231;Schulen ;Fernwärme;833606;93006;111035
363;Naglerstr. 1-3;Schulen ;Fernwärme;970349;1082625;170974
364;Nauener Str. 13 (ehm. Altonaer Str. 104);Schulen ;Heizöl;99969;111536;7788
365;Niederwallstr. 6,7;Schulen ;Fernwärme;265345;296047;824
366;Nonnendammallee 140-143;Schulen ;Fernwärme;3282380;3662173;1047683
367;Oschatzer Ring 13;Schulen ;Fernwärme;40541;45232;1266
368;Osloer Str. 23-26;Schulen ;Gas;1869406;2085709;489033
369;Ostpreußendamm 40;Schulen ;Gas;597137;66623;95975
370;Pappelallee 30-31;Schulen ;Gas;381703;425869;509
371;Persiusstr. 7-9;Schulen ;Fernwärme;325875;363581;1515
372;Peter-Weiss-Gasse 8;Schulen ;Fernwärme;615517;686736;177181
373;Pfalzburger Str. 22,23;Schulen ;Fernwärme;615544;686767;73883
374;Pfalzburger Str. 30;Schulen ;Fernwärme;702793;784111;253983
375;Prinzregentenstr. 32,35;Schulen ;Fernwärme;697802;778542;150039
376;Prinzregentenstr. 60;Schulen ;Fernwärme;1042406;1163019;250214
377;Rheinsberger Str. 4-5;Schulen ;Gas;1281017;1429240;65297
378;Rudower Str. 184;Schulen ;Gas;1747708;1949929;729453
379;Scharfenberg (Insel);Schulen ;Gas;2173101;2424543;259063
380;Schillerstr. 120;Schulen ;Fernwärme;709728;791848;279093
381;Schwyzer Str. 6-8;Schulen ;Fernwärme;1373300;1532200;905055
382;Steinmetzstr. 79;Schulen ;Fernwärme;907951;1013007;57414
383;Straßmannstr. 14-16;Schulen ;Fernwärme;947658;1057308;173023
384;Teltower Damm 87-101 (ungerade);Schulen ;Gas;8161947;9106339;1077075
385;Wollenbergerstr. 1;Schulen ;Fernwärme;20943;233662;1163112
386;Wrangelstr. 98;Schulen ;Fernwärme;3159390;3524952;473323
